"address","location/lat","location/lng","name","numberOfGuests","roomType","stars","url"
"Talskiddy, England, United Kingdom","50.45158","-4.94542","Primrose Cottage","4","Entire home",,"https://www.airbnb.com/rooms/46519500"
"Goodwick, near Fishguard, United Kingdom","52.01174","-4.98971","View at the Peak (UK6498)","2","Entire home",,"https://www.airbnb.com/rooms/30910821"
"Culver City, California, United States","33.98999","-118.42995","Peaceful Culver City Oasis","2","Private room in home","5","https://www.airbnb.com/rooms/22850491"
"San Diego, California, United States","32.96295","-117.19098","Designer’s Home, Minutes from beaches & Racetrack","6","Entire home","5","https://www.airbnb.com/rooms/37041407"
"North Cape May, New Jersey, United States","38.97504","-74.95842","Spacious North Cape May Home  Block to the Beach","6","Entire home","5","https://www.airbnb.com/rooms/39055264"
"Steading, Berwick-upon-Tweed, United Kingdom","55.7345","-2.03224","Murton Cottage (MSC)","6","Entire home","5","https://www.airbnb.com/rooms/30881061"
"Koloa, Hawaii, United States","21.876","-159.442","Rusty Sunrise","10","Entire home",,"https://www.airbnb.com/rooms/24382028"
"Stockholm, Stockholms län, Sweden","59.34575","18.03888","🥂*2IN1*2 Couples or big family/2bath2WC/Safe area🥂","4","Entire rental unit","5","https://www.airbnb.com/rooms/18523687"
"Dyffryn Ardudwy, near Barmouth, United Kingdom","52.78406","-4.09725","Bwthyn Clyd (UK6586)","2","Entire home","5","https://www.airbnb.com/rooms/30914974"
"Wardlow, near Buxton, England, United Kingdom","53.2682","-1.73009","Manor Cottage (UK4082)","8","Entire home","5","https://www.airbnb.com/rooms/30813392"
"Bay Shore, New York, United States","40.64001","-73.18507","""Harbor of Hope"" cottage in Fairharbor , F.I.","6","Entire cottage",,"https://www.airbnb.com/rooms/22583811"
"Kirkbridge, England, United Kingdom","54.30755","-1.60923","Green Barn (UK33914)","5","Entire home",,"https://www.airbnb.com/rooms/50353801"
"Paignton, England, United Kingdom","50.4429","-3.55751","16 Belvedere Court (BCBE16B)","2","Entire rental unit","5","https://www.airbnb.com/rooms/40940360"
"Greater London, England, United Kingdom","51.51998","-0.15983","UNIQUE FLAT MARBLE ARCH","4","Entire rental unit","5","https://www.airbnb.com/rooms/31777113"
"Cornwall, England, United Kingdom","50.33564","-4.63495","Little Quoin (EC96568)","4","Entire home",,"https://www.airbnb.com/rooms/51645641"
"Isle of Palms, South Carolina, United States","32.792","-79.785","2 BR 1 BA beach cottage on Isle of Palms  and Dog","6","Entire home","5","https://www.airbnb.com/rooms/49553612"
"Greater London, England, United Kingdom","51.5102","-0.18808","Bright & Spacious Living by Kensington Gardens","4","Entire rental unit","5","https://www.airbnb.com/rooms/42451376"
"Ashburnham, Battle, United Kingdom","50.92993","0.37872","Swallows Barn (PLLU)","4","Entire home","5","https://www.airbnb.com/rooms/30890025"
"São Sebastião, São Paulo, Brazil","-23.799","-45.547","Casa em condomínio fechado Paúba 4 suítes","16","Entire home",,"https://www.airbnb.com/rooms/746932494902791700"
"Henllan Amgoed, near Narberth, United Kingdom","51.84768","-4.64515","Llanlliwe Cottage (OY2)","8","Entire home","5","https://www.airbnb.com/rooms/30914132"
"Destin, Florida, United States","30.39539","-86.51166","Famous Emerald Grande Resort! 3BR Suite","8","Entire condo",,"https://www.airbnb.com/rooms/53379295"
"VENCE, Provence-Alpes-Côte d'Azur, France","43.70313","7.13394","BASTIDE DE L ORANGERAIE LUXE PISCINE CLIMATISATION","10","Entire villa","5","https://www.airbnb.com/rooms/19444212"
"London, United Kingdom","51.493","-0.187","Stylish, Spacious, Family Apt in Kensington with Courtyard","6","Entire rental unit","5","https://www.airbnb.com/rooms/12364001"
"Kuta Utara, Bali, Indonesia","-8.6761","115.16395","Seminyak Ultra-luxe 6/7BR dream home, top location","16","Entire villa","5","https://www.airbnb.com/rooms/31106594"
"Bangalow, New South Wales, Australia","-28.68641","153.53111","Bangalow Queenslander & Pool","9","Entire home","5","https://www.airbnb.com/rooms/27065168"
"Austin, Texas, United States","30.26","-97.736","Blocks to Convention Center and Rainey with Pool!","13","Entire home","5","https://www.airbnb.com/rooms/16236845"
"Elk Rapids, Michigan, United States","44.89416","-85.42254","The Bayshore House on East Grand Traverse Bay","10","Entire home","5","https://www.airbnb.com/rooms/15840761"
"West Tisbury, Massachusetts, United States","41.41863","-70.63893","Sunny Serene West Tisbury Contemporary","5","Entire home","5","https://www.airbnb.com/rooms/17935530"
"Covina, California, United States","34.07065","-117.84993","5ac LUX mountain-view villa minutes drive to I-10","4","Entire guesthouse","5","https://www.airbnb.com/rooms/28107404"
"Aix-en-Provence, Provence-Alpes-Côte d'Azur, France","43.53588","5.39265","La Bastide des Granettes","8","Entire home","5","https://www.airbnb.com/rooms/18965371"
"Saltsjöbaden, Stockholms län, Sweden","59.268","18.334","Drömboende på Älgö med fantastisk utsikt och pool","8","Entire villa","5","https://www.airbnb.com/rooms/21930961"
"Noord, Aruba","12.57334","-70.03865","NEW! Villa de Leon, suitable for 14 persons. 5 bedrooms, 5 bathrooms","14","Entire villa","5","https://www.airbnb.com/rooms/53314767"
"Cancún, Quintana Roo, Mexico","21.13478","-86.75641","Casa Armonia Amazing waterfront non smoking house","10","Entire home","5","https://www.airbnb.com/rooms/22595632"
"Ceglie Messapica, Puglia, Italy, Italy","40.624","17.566","Trulli Itaka, now with 15% discount","8","Trullo","4.5","https://www.airbnb.com/rooms/16306266"
"Omro, Wisconsin, United States","44.0455","-88.66121","Unique country charm close to all city attractions","6","Entire home","5","https://www.airbnb.com/rooms/44591670"
"Dillon, Colorado, United States","39.60674","-105.94411","KEYSTONE 1 BED CONDO","2","Entire condo","5","https://www.airbnb.com/rooms/29254131"
"Whitley Bay, England, United Kingdom","55.04867","-1.45011","Bay View (UK3292)","4","Entire home",,"https://www.airbnb.com/rooms/41484785"
"Bondi, New South Wales, Australia","-33.89523","151.2696","Spectacular 2 bedroom penthouse apartment in Bondi","4","Entire rental unit",,"https://www.airbnb.com/rooms/45930409"
"Betley, near Nantwich, United Kingdom","53.04271","-2.37128","Buddileigh Farm (26951)","8","Entire home","5","https://www.airbnb.com/rooms/30860448"
"San Diego, California, United States","32.74566","-117.18146","Penthouse ~Amazing Views ~Modern Gem ~Close to All","7","Entire condo","5","https://www.airbnb.com/rooms/30209898"
"Cilmery, United Kingdom","52.15825","-3.45779","Hafan Llewelyn","6","Entire home","5","https://www.airbnb.com/rooms/25526649"
"Duluth, Minnesota, United States","46.78382","-92.10916","Fabulous Duluth Home with views of Lake Superior","6","Entire home","5","https://www.airbnb.com/rooms/25114282"
"Whitewood, South Dakota, United States","44.49839","-103.4546","Rally Rental close to The Full Throttle Saloon","10","Entire home","5","https://www.airbnb.com/rooms/37917308"
"Palm Desert, California, United States","33.78165","-116.38519","Stagecoach weekend - Shadowridge - Villages 2Br","8","Entire villa",,"https://www.airbnb.com/rooms/49400384"
"Poundstock, Bude, United Kingdom","50.77423","-4.51863","HOMELEIGH (23864)","6","Entire home","5","https://www.airbnb.com/rooms/28439668"
"Rome, Lazio, Italy","41.906","12.483","Thebestinrome Vite Exclusive","8","Entire rental unit","5","https://www.airbnb.com/rooms/17823804"
"Fortingall, near Aberfeldy, Scotland, United Kingdom","56.60079","-4.03519","Ardchoille Cottage (UK10285)","6","Entire home",,"https://www.airbnb.com/rooms/40932817"
"Dublin 2, County Dublin, Ireland","53.34486","-6.26487","Modern 3 bed in Templebar","6","Entire rental unit","5","https://www.airbnb.com/rooms/30170582"
"San Francisco, California, United States","37.75646","-122.45623","San Francisco Mid-Century House - Two Car Parking","8","Entire home","5","https://www.airbnb.com/rooms/6376338"
"Brooklyn, New York, United States","40.71555","-73.95347","Art & Design Private Oasis in Prime Williamsburg","3","Entire condo","5","https://www.airbnb.com/rooms/24805249"
"Ubud, Bali, Indonesia","-8.497","115.267","Luxury 3 BR Villa Matha_Few mints to Ubud Center","6","Entire villa","5","https://www.airbnb.com/rooms/20487050"
"Milano, Lombardia, Italy","45.46368","9.18544","Luxury Apartment in the Heart of Milan","8","Entire rental unit","5","https://www.airbnb.com/rooms/49237646"
"Martina Franca, Puglia, Italy, Italy","40.72829","17.3154","HelloApulia Trullo Bello, Pet Friendly","6","Trullo",,"https://www.airbnb.com/rooms/40440075"
"Shingle Street, United Kingdom","52.0336","1.45397","6 Coastguard Cottages","4","Entire home","4.5","https://www.airbnb.com/rooms/24954999"
"Bergamo, Lombardia, Italy","45.69163","9.65178","CityWalls Guest House Room 2","2","Room in bed and breakfast","5","https://www.airbnb.com/rooms/29788043"
"Askham, near Penrith, United Kingdom","54.60509","-2.75718","The Laburnums (UK1076)","6","Entire home",,"https://www.airbnb.com/rooms/30826656"
"St Margaret&rsquo;s Bay, England, United Kingdom","51.14723","1.38433","Headland (M492600)","4","Entire home","5","https://www.airbnb.com/rooms/40993296"
"Littleham, near Bideford, United Kingdom","50.98807","-4.22552","Boundstone Farmhouse (17363)","8","Entire home",,"https://www.airbnb.com/rooms/29371435"
"Palm Cove, Queensland, Australia","-16.74823","145.67193","5202 Drift - Luxury 3 Bedroom Beachfront Condo","6","Entire condo","5","https://www.airbnb.com/rooms/51109479"
"East Jindabyne, New South Wales, Australia","-36.40541","148.63801","Lakefront@Tyrolean HOUSE Waterfront","10","Entire home","5","https://www.airbnb.com/rooms/19679520"
"Sonoma, California, United States","38.30802","-122.49548","Sonoma Valley Vacation Home with Pool","6","Entire home","5","https://www.airbnb.com/rooms/2041729"
"Cabo San Lucas, Baja California Sur, Mexico","22.87599","-109.9088","Playa Grande Penthouse","10","Private room in resort","5","https://www.airbnb.com/rooms/23337085"
"Salem, Massachusetts, United States","42.50645","-70.89251","Beautiful Apartment in Nice Salem Area","6","Entire condo","5","https://www.airbnb.com/rooms/26503664"
"Kapolei, Hawaii, United States","21.33408","-158.12172","**Ko Olina Beach Villa Frontal Oceanview 2 bd/2 ba","4","Entire condo","5","https://www.airbnb.com/rooms/15633180"
"Ponte Vedra Beach, Florida, United States","30.0255","-81.32382","Beautiful Florida Oceanfront Jax/St Augustine","8","Entire home","5","https://www.airbnb.com/rooms/36420059"
"Ocean City, Maryland, United States","38.40132","-75.06267","Oceanfront 2 Br. Pool, Amazing View 81st Street","6","Entire condo","4.5","https://www.airbnb.com/rooms/25550915"
"Clifton Beach, Queensland, Australia","-16.76422","145.67628","On The Beach at Clifton Beach","8","Entire home","5","https://www.airbnb.com/rooms/43884076"
"Waikoloa Village, Hawaii, United States","19.94449","-155.79883","1+ Acre PRIVATE RESORT, 3 bed, 3 bath, office, spa","9","Entire home","5","https://www.airbnb.com/rooms/5393220"
"Vista, California, United States","33.17924","-117.22075","Hannalei House with Pool & Airstream","13","Entire home","5","https://www.airbnb.com/rooms/48751750"
"Newport, Rhode Island, United States","41.47529","-71.3146","RARE FIND-Thames St 3 bed 3 full Bath 1750sf","6","Entire home","5","https://www.airbnb.com/rooms/50156060"
"Whitsundays, Australia","-20.338","148.953","Bella Azure Oceanview Apartment With Golf Buggy","7","Entire rental unit","5","https://www.airbnb.com/rooms/33201283"
"Berrynarbor, near Ilfracombe, United Kingdom","51.20331","-4.06506","Hidden Gem (UKC1693)","5","Entire home","5","https://www.airbnb.com/rooms/30887778"
"Salem, Massachusetts, United States","42.50752","-70.88944","Pet-friendly Home in Salem, Steps from the Ocean","3","Entire home","5","https://www.airbnb.com/rooms/53954965"
"Palm Cove, Queensland, Australia","-16.73818","145.6678","Canopy Views 4 Bedroom Holiday Home Palm Cove","8","Entire villa","5","https://www.airbnb.com/rooms/50602373"
"Bosham, England, United Kingdom","50.83529","-0.84688","Bosham Barn near Goodwood and Chichester","5","Entire guesthouse","5","https://www.airbnb.com/rooms/21825465"
"Anaheim, California, United States","33.81332","-117.92152","🌊Ultimate Vacation 🌊⛳️🏓🕹Pool, Golf,  Arcade & more!","8","Entire home","5","https://www.airbnb.com/rooms/23110271"
"Carovigno, Italy","40.736","17.679","Villa Skyler","8","Entire villa",,"https://www.airbnb.com/rooms/40048106"
"Ranby, near Retford, England, United Kingdom","53.34842","-1.022","Cowslip - UK13138 (UK13138)","4","Entire home","5","https://www.airbnb.com/rooms/41284518"
"Rye, New York, United States","40.96643","-73.67953","Immaculate French Mediterranean, walk to beach","6","Entire home",,"https://www.airbnb.com/rooms/50412808"
"Palm Cove, Queensland, Australia","-16.745","145.671","5301 Drift Condos - 3 Bedroom Beachfront Apartment","6","Entire rental unit","5","https://www.airbnb.com/rooms/17718770"
"New York, United States","40.74133","-73.99817","One Bedroom in the Heart of Chelsea!","2","Entire rental unit","5","https://www.airbnb.com/rooms/39225271"
"Pinos de Alhaurín, Andalucía, Spain","36.64501","-4.58127","Casa Cael  : gezellig huis met prachtig zicht","10","Entire villa","5","https://www.airbnb.com/rooms/43736866"
"North Myrtle Beach, South Carolina, United States","33.79","-78.737","· Beautiful Oceanfront 4 Bedroom Condominium","12","Entire condo","5","https://www.airbnb.com/rooms/21472906"
"Greater London, England, United Kingdom","51.51059","-0.17754","Charming property overlooking Hyde park","4","Entire rental unit","5","https://www.airbnb.com/rooms/52834117"
"Playa Hermosa, Guanacaste, Costa Rica","10.58004","-85.66736","Dos Vistas","10","Entire home","5","https://www.airbnb.com/rooms/17916946"
"Mount Desert, Maine, United States","44.363","-68.392","Tern II Oceanfront Cottage","8","Entire home","5","https://www.airbnb.com/rooms/20882766"
"Palm Cove, Queensland, Australia","-16.74287","145.67117","3 Bedroom Oceanfront Penthouse Beach Club Palm Cove","6","Entire rental unit","5","https://www.airbnb.com/rooms/51607803"
"Santa Rosa Beach, Florida, United States","30.306","-86.09","Location! Location! Location! GULF VIEWS, Steps to","13","Entire home","5","https://www.airbnb.com/rooms/48637292"
"Los Angeles, California, United States","34.0057","-118.44516","Stunning Mar Vista Home in Quiet and Safe Area","6","Entire home","5","https://www.airbnb.com/rooms/53574381"
"New York, United States","40.72874","-74.00318","Sunny and Stylish West Village Flat","2","Entire rental unit","5","https://www.airbnb.com/rooms/39316302"
"Bergamo, Lombardia, Italy","45.69173","9.65197","CityWalls Guest House Room 3","2","Room in bed and breakfast","5","https://www.airbnb.com/rooms/29788526"
"Bergharen, Gelderland, Netherlands","51.85446","5.67541","Voormalige korenmolen in het land van Maas en Waal","12","Windmill","5","https://www.airbnb.com/rooms/45823328"
"Nürnberg, Bayern, Germany","49.438","11.07825","History Center & Central Station 10minutes on foot","1","Private room in rental unit","5","https://www.airbnb.com/rooms/17822993"
"Cartagena, Colombia","10.428","-75.549","Luxurious Townhouse With Private Pool in The Old City","9","Entire townhouse","5","https://www.airbnb.com/rooms/734206"
"Paris, Île-de-France, France","48.875","2.348","Beautiful apartment - Paris 9th","5","Entire rental unit","5","https://www.airbnb.com/rooms/44425975"
"Malibu, California, United States","34.06783","-118.66756","The magic of spectacular ocean & mountain views","16","Entire home","5","https://www.airbnb.com/rooms/39931239"
"Los Angeles, California, United States","34.14462","-118.41346","Sun-Filled Pool Retreat in Vibrant Studio City","6","Entire home","5","https://www.airbnb.com/rooms/24886748"
"Montefiore dell'Aso, Marche, Italy","43.036","13.76","DIMORA MONTEFIORE 11, Emma Villas Exclusive","11","Entire villa",,"https://www.airbnb.com/rooms/30164200"
"Hayling Island, United Kingdom","50.78073","-0.96407","Salty Lodge (UKC3456)","4","Entire home","5","https://www.airbnb.com/rooms/30909633"
"Saint Augustine, Florida, United States","29.79345","-81.26091","Large Ocean Beach House with Pool for 12","12","Entire home","5","https://www.airbnb.com/rooms/8113621"
"New York, United States","40.73653","-73.98307","Gramercy Duplex garden home","6","Entire rental unit","5","https://www.airbnb.com/rooms/21518467"
"Tel Aviv-Yafo, Tel Aviv District, Israel","32.07585","34.76653","Luxurious 90sqm 2BR Beach Front","4","Entire rental unit","4.5","https://www.airbnb.com/rooms/23226696"
"Bali, Indonesia","-8.681","115.161","MASSIVE! 9 BEDR!/9BATH VILLA/POOL CENTRAL SEMINYAK","16","Entire villa","5","https://www.airbnb.com/rooms/5762464"
"Marlia, Province of Lucca, Italy","43.89273","10.55685","Villa Ricordi with Private Pool in Marlia Town ver","10","Entire villa","5","https://www.airbnb.com/rooms/36590780"
"Cesena, Emilia-Romagna, Italy","44.106","12.295","VILLA SOFIA 12, Emma Villas Exclusive","12","Entire villa",,"https://www.airbnb.com/rooms/30171192"
"Palo Alto, California, United States","37.45094","-122.15999","Palo Alto Modern Retreat","6","Entire home","5","https://www.airbnb.com/rooms/27696747"
"Bimini, Bahamas","25.70169","-79.30423","Bimini House on the Beach","8","Entire home","4.5","https://www.airbnb.com/rooms/5488081"
"Positano, Campania, Italy","40.631","14.481","Casa MIA Positano - private hot tub and parking","4","Entire rental unit","5","https://www.airbnb.com/rooms/11111092"
"Lewiston, Michigan, United States","44.85522","-84.29913","Newly Remodeled Home on Little Wolf Lake","12","Entire home",,"https://www.airbnb.com/rooms/52529919"
"Malibu, California, United States","34.06188","-118.74383","The Vista Malibu Mountaintop Retreat Villa & Garden","9","Entire villa","5","https://www.airbnb.com/rooms/19588463"
"Cannon Beach, Oregon, United States","45.90969","-123.96681","The Viewpoint","12","Entire home","5","https://www.airbnb.com/rooms/30061995"
"San Ginese di Compito, Lucca, Italy","43.808","10.583","Stunning Tuscan Villa with Private Pool","13","Entire villa","5","https://www.airbnb.com/rooms/3779917"
"Healdsburg, California, United States","38.609","-122.869","Luxurious Cloud Suite in downtown Healdsburg","2","Entire serviced apartment","5","https://www.airbnb.com/rooms/23271916"
"Arkleby, near Aspatria, United Kingdom","54.74216","-3.33456","Holmegarth (UKC3324)","4","Entire home","4.5","https://www.airbnb.com/rooms/30887701"
"London, England, United Kingdom","51.51","-0.154","47 Park Street Luxury One Bedroom Apartment","4","Entire serviced apartment","5","https://www.airbnb.com/rooms/37873912"
"Oak Island, North Carolina, United States","33.904","-78.083","A Perfect View","12","Entire home","4.5","https://www.airbnb.com/rooms/30946486"
"Ticknall, near Derby, England, United Kingdom","52.80833","-1.46865","The Retreat - UKC3845 (UKC3845)","4","Entire home",,"https://www.airbnb.com/rooms/41136756"
"Lake Arrowhead, California, United States","34.27111","-117.19986","Luxury Lakeview Home, Incredible View, 3200 sqft, 2 Masters, 3 Decks, AC, Dogs, eBikes","12","Entire home","5","https://www.airbnb.com/rooms/43509428"
"Galižana, Istarska županija, Croatia","44.92755","13.86507","Vila VIKS","8","Entire villa","5","https://www.airbnb.com/rooms/50431061"
"Fontane Bianche, Sicily, Italy","36.96496","15.21044","Beach front villa in Fontane Bianche","6","Entire villa",,"https://www.airbnb.com/rooms/36539316"
"Riviera Beach, Florida, United States","26.792","-80.034","LARGEST 2 Bed 2 Bath Oceanfront Condo 16th Floor","6","Entire serviced apartment","5","https://www.airbnb.com/rooms/49416050"
"Flims Waldhaus, Switzerland","46.82933","9.28704","Edelweiss Ferienwohnung, Mountain Suites, Whg 04-01, (Flims Waldhaus), 6002, 3.5 room apartment","4","Entire rental unit",,"https://www.airbnb.com/rooms/43995667"
"Kapolei, Hawaii, United States","21.3398","-158.12261","Disney Aulani Deluxe Ocean View Studio","4","Entire condo",,"https://www.airbnb.com/rooms/52174990"
"Nantucket, Massachusetts, United States","41.27223","-70.10665","""Sweet Pea"" - Newly Renovated Home Close to Town","14","Entire home","5","https://www.airbnb.com/rooms/51517081"
"Olmeto, Corse, France","41.69065","8.91499","CASA NINA accès plage , piscine chauffée","12","Entire villa","5","https://www.airbnb.com/rooms/4972237"
"Oia, Greece","36.46084","25.37662","Santorini blue,postcard perfect view &private pool","6","Cycladic home","5","https://www.airbnb.com/rooms/33064613"
"Littleton, Massachusetts, United States","42.51559","-71.4556","Orchards retreat","9","Entire home","5","https://www.airbnb.com/rooms/24543795"
"Topanga, California, United States","34.09093","-118.59568","Spacious mid-century modern oasis near the beach","6","Entire home","5","https://www.airbnb.com/rooms/32863338"
"La Tzoumaz near Verbier, Valais, Switzerland","46.14912","7.23342","New Year in a Luxury Spa Chalet, La Tzoumaz","12","Entire chalet","5","https://www.airbnb.com/rooms/39244984"
"Simonsbath, England, United Kingdom","51.11636","-3.78382","Emmetts on Exmoor, a West Country wilderness","13","Farm stay","5","https://www.airbnb.com/rooms/41844573"
"Shell, Wyoming, United States","44.5505","-107.74981","Picturesque log home near Shell Canyon sleeps 12","12","Entire home","5","https://www.airbnb.com/rooms/27131441"
"Los Angeles, California, United States","34.14614","-118.50603","Private Home- Huge backyard and Pool","8","Entire villa","5","https://www.airbnb.com/rooms/52167313"
"El Roque , Canarias, Spain","28.68441","-13.9952","The Salty Villa Fuerteventura. Pool&Cotillo Sunset","10","Entire villa","4.5","https://www.airbnb.com/rooms/51866317"
"Ceará-Mirim, State of Rio Grande do Norte, Brazil","-5.58029","-35.22663","Luxury house in Praia de Jacumã by Carpediem","16","Entire home","5","https://www.airbnb.com/rooms/47879496"
"Dillon Beach, California, United States","38.256","-122.965","Abalone Alcove!  Hot Tub!  Pool Table!  AMAZING VIEWS! Fast WiFi!!  Dog Friendly!","6","Entire home","4.5","https://www.airbnb.com/rooms/1095095"
"Holden Beach, North Carolina, United States","33.91422","-78.25026","Knot A Care / 285 Ocean Blvd East","12","Entire home",,"https://www.airbnb.com/rooms/32419503"
"South Lake Tahoe, California, United States","38.94091","-119.97825","Lake Tahoe Vacation Resort (Great Summer Spot)","4","Entire condo","4.5","https://www.airbnb.com/rooms/36277863"
"Freital, Sachsen, Germany","51.02818","13.64431","★Casa Verde - Pool✔Whirlpool✔Sauna✔Fireplace✔★","8","Entire home","5","https://www.airbnb.com/rooms/26449765"
"Fornalutx, Illes Balears, Spain","39.785","2.745","Sa Cova","8","Entire home","5","https://www.airbnb.com/rooms/14888557"
"St Agnes, Cornwall, United Kingdom","50.31242","-5.20822","Sea Views, Hot tub Amazing Location - St Agnes","12","Entire home","5","https://www.airbnb.com/rooms/49462009"
"Herndon, Virginia, United States","38.96318","-77.39423","Comfy room near dulles airport","2","Private room in home","5","https://www.airbnb.com/rooms/35314484"
"Oak Island, North Carolina, United States","33.909","-78.107","Rushin' to the Beach","16","Entire home","4.5","https://www.airbnb.com/rooms/53660193"
"Positano, Campania, Italy","40.627","14.486","Beautiful Villa with Private Terrace above the Sea","5","Entire rental unit","5","https://www.airbnb.com/rooms/15037384"
"Llaés, Catalonia, Spain","42.153","2.244","10th century medieval Castle","16","Castle","5","https://www.airbnb.com/rooms/2328455"
"Sausalito, California, United States","37.87637","-122.50467","Historic Ferryboat In Sausalito","6","Entire home","5","https://www.airbnb.com/rooms/591651"
"Paris, Île-de-France, France","48.85342","2.29866","Outstanding 2 br with a terrific Eiffel Tower view","5","Entire rental unit","5","https://www.airbnb.com/rooms/41476756"
"Malibu, California, United States","34.03341","-118.72288","Oceanfront Malibu Townhouse on Quiet Road","6","Entire rental unit","5","https://www.airbnb.com/rooms/14220873"
"Paris, Île-de-France, France","48.86779","2.30309","Luxurious & large Apartment next to Champs-Elysées","4","Entire rental unit","5","https://www.airbnb.com/rooms/39407512"
"Lahaina, Hawaii, United States","20.93869","-156.69187","Westin Kaanapali Ocean Resort Villas Studio 2","4","Entire rental unit","5","https://www.airbnb.com/rooms/53105547"
"Dubai, United Arab Emirates","25.11303","55.14473","FIVE The Palm Hotel · Glitz and glamour ·1BR Suite","2","Entire rental unit","5","https://www.airbnb.com/rooms/48838397"
"Lahaina, Hawaii, United States","20.93651","-156.69202","Westin Kaanapali Villas North 2 BR Oceanfront","8","Entire condo",,"https://www.airbnb.com/rooms/17463918"
"Prague, Czechia","50.088","14.416","3FL Apt of KINGS + whirlpool in heart of Prague","14","Entire loft","5","https://www.airbnb.com/rooms/18081993"
"Lahaina, Hawaii, United States","20.93741","-156.69246","Westin Kaanapali Ocean Resort Villas Studio 4","4","Entire rental unit",,"https://www.airbnb.com/rooms/54273847"
"Ocean City, Maryland, United States","38.38489","-75.06327","Oceanfront *PENTHOUSE* with Private Oceanfront Hot Tub! FREE Linens & Towels, Parking for 3","8","Entire condo","5","https://www.airbnb.com/rooms/54282508"
"Atami, Shizuoka, Japan","35.09932","139.05879","露天風呂のある和モダン温泉宿！庭園のある癒やしの空間。","8","Entire home","5","https://www.airbnb.com/rooms/54320164"
"Atami, Shizuoka, Japan","35.0765","139.05636","自然の中で贅沢な時を過ごせる温泉つきプラベートリゾート BBQ可！","14","Entire villa","5","https://www.airbnb.com/rooms/49181793"
"Ketchum, Idaho, United States","43.68101","-114.36511","Les Saisons - 3 Bedroom Condo (B)","6","Entire condo","5","https://www.airbnb.com/rooms/25836013"
"Kitty Hawk, North Carolina, United States","36.0937","-75.70649","The Guest House -- Completely Remodeled Oceanfront","8","Entire home",,"https://www.airbnb.com/rooms/48055975"
"Mill Valley, California, United States","37.90771","-122.56162","Serene Gem in the Redwoods","6","Entire home","5","https://www.airbnb.com/rooms/14428399"
"Sedona, Arizona, United States","34.83","-111.779","High end Haven: Views, Luxury, Pool!","6","Entire home","5","https://www.airbnb.com/rooms/34188333"
"Coral Bay, St. John, U.S. Virgin Islands","18.33646","-64.7201","Calichi At Picture Point - The Papaya House","2","Entire villa","5","https://www.airbnb.com/rooms/28885068"
"Jordan River, British Columbia, Canada","48.425","-124.073","""The Tides"" Luxury Beach House  in Jordan River","6","Entire bungalow","5","https://www.airbnb.com/rooms/34717419"
"Sedona, Arizona, United States","34.877","-111.789","Stunning views, spa, modern and refined luxury","2","Entire rental unit","5","https://www.airbnb.com/rooms/28381661"
