"address","location/lat","location/lng","name","numberOfGuests","roomType","stars","url"
"Retamim, South District, Israel","31.05341","34.68981","בית בנגב לאוהבי ספרים ואמנות","10","Entire vacation home",,"https://www.airbnb.com/rooms/50058251"
"Greater London, England, United Kingdom","51.51551","-0.12177","ARTISTIC SPLIT-LEVEL 1.5 BEDROOM APARTMENT IN HOLBORN","4","Entire rental unit","5","https://www.airbnb.com/rooms/53424075"
"Standon, England, United Kingdom","52.91212","-2.27884","The Old Stables (26063)","8","Entire home","5","https://www.airbnb.com/rooms/40965315"
"Greater London, England, United Kingdom","51.53595","-0.10047","Beautiful & Stylish 3 Bed House in Angel sleeps 6","6","Entire home","5","https://www.airbnb.com/rooms/30496091"
"Henham, near Southwold, United Kingdom","52.35321","1.59426","Cravens Manor (BWQ)","12","Entire home","5","https://www.airbnb.com/rooms/30909969"
"Kapaʻa, Hawaii, United States","22.06021","-159.32134","Waipouli Beach Resort Exquisite Luxury Oceanview - Best Location! Aloha!","8","Entire rental unit","5","https://www.airbnb.com/rooms/48462875"
"New York, United States","40.74368","-73.97919","Quiet Apartment for Large Groups","10","Entire rental unit","5","https://www.airbnb.com/rooms/35570674"
"New Orleans, Louisiana, United States","29.95949","-90.09044","*Elegant* 5 Bedroom Home near *French Quarter*","10","Entire home","4.5","https://www.airbnb.com/rooms/40735949"
"Malmedy, Wallonie, Belgium","50.45296","6.0687","Le Grand Cerf - 25 personnes - chemin du Raideu 8, 4960 Xhoffraix","16","Private room in nature lodge","4.5","https://www.airbnb.com/rooms/44738270"
"Santa Rosa Beach, Florida, United States","30.34647","-86.22292","Gone To The Beach - Fabulous Beach House on 30A","10","Entire home","5","https://www.airbnb.com/rooms/15957556"
"Escunhau, Catalonia, Spain","42.69837","0.8261","El Jardi Secret by FeelFree Rentals","10","Entire home",,"https://www.airbnb.com/rooms/52179549"
"Cornwall, England, United Kingdom","50.33564","-4.63495","Little Quoin (EC96568)","4","Entire home",,"https://www.airbnb.com/rooms/51645641"
"Kosciuszko National Park, Australia","-36.49968","148.3084","Serendipity","6","Entire home","4.5","https://www.airbnb.com/rooms/43537629"
"Paignton, England, United Kingdom","50.4429","-3.55751","16 Belvedere Court (BCBE16B)","2","Entire rental unit","5","https://www.airbnb.com/rooms/40940360"
"Ashburnham, Battle, United Kingdom","50.92993","0.37872","Swallows Barn (PLLU)","4","Entire home","5","https://www.airbnb.com/rooms/30890025"
"Islamorada, Florida, United States","24.85657","-80.73158","The Salt & Light House Sleeps 24 dock, pool, beach","16","Entire home",,"https://www.airbnb.com/rooms/38360512"
"Corfu, Greece","39.74668","19.64892","Panorama Villa II, Arillas, Corfu","6","Entire home","5","https://www.airbnb.com/rooms/32326675"
"Spearfish, South Dakota, United States","44.47813","-103.88667","Tinton Road Home Away From Home","7","Entire home","5","https://www.airbnb.com/rooms/48999245"
"São Sebastião, São Paulo, Brazil","-23.799","-45.547","Casa em condomínio fechado Paúba 4 suítes","16","Entire home",,"https://www.airbnb.com/rooms/746932494902791700"
"Chamonix-Mont-Blanc, Rhône-Alpes, France","45.91947","6.86363","Farmhouse  Chalet 6/8pl Town Centre","8","Entire home","5","https://www.airbnb.com/rooms/191397"
"Bar Harbor, Maine, United States","44.39045","-68.35534","Entire 1.4 Acre Ocean Access Home - Bar Harbor","6","Entire home","5","https://www.airbnb.com/rooms/45150988"
"Bright, Victoria, Australia","-36.72918","146.97552","Feathertop","10","Entire home","5","https://www.airbnb.com/rooms/50315410"
"Kuta Utara, Bali, Indonesia","-8.6761","115.16395","Seminyak Ultra-luxe 6/7BR dream home, top location","16","Entire villa","5","https://www.airbnb.com/rooms/31106594"
"Austin, Texas, United States","30.26","-97.736","Blocks to Convention Center and Rainey with Pool!","13","Entire home","5","https://www.airbnb.com/rooms/16236845"
"Kirkbridge, England, United Kingdom","54.30755","-1.60923","Green Barn (UK33914)","5","Entire home",,"https://www.airbnb.com/rooms/50353801"
"Elk Rapids, Michigan, United States","44.89416","-85.42254","The Bayshore House on East Grand Traverse Bay","10","Entire home","5","https://www.airbnb.com/rooms/15840761"
"Cancún, Quintana Roo, Mexico","21.13478","-86.75641","Casa Armonia Amazing waterfront non smoking house","10","Entire home","5","https://www.airbnb.com/rooms/22595632"
"Covina, California, United States","34.07065","-117.84993","5ac LUX mountain-view villa minutes drive to I-10","4","Entire guesthouse","5","https://www.airbnb.com/rooms/28107404"
"Ceglie Messapica, Puglia, Italy, Italy","40.624","17.566","Trulli Itaka, now with 15% discount","8","Trullo","4.5","https://www.airbnb.com/rooms/16306266"
"Omro, Wisconsin, United States","44.0455","-88.66121","Unique country charm close to all city attractions","6","Entire home","5","https://www.airbnb.com/rooms/44591670"
"Orange Beach, Alabama, United States","30.25941","-87.62697","""Heavenly Sunrise""-Great Location -Gulf-Front Home w/pool. Great Location!","16","Entire home","5","https://www.airbnb.com/rooms/25111951"
"Fortingall, near Aberfeldy, Scotland, United Kingdom","56.60079","-4.03519","Ardchoille Cottage (UK10285)","6","Entire home",,"https://www.airbnb.com/rooms/40932817"
"Boulder, Colorado, United States","40.01193","-105.2838","Stunning Historic Home Close to Pearl Street","13","Entire home","5","https://www.airbnb.com/rooms/19430832"
"Parrano, Umbria, Italy","42.86701","12.1156","Villa Il Girasole","16","Entire villa","5","https://www.airbnb.com/rooms/52161898"
"Anaheim, California, United States","33.84067","-117.75329","Stunning Panoramic Waterfront Pool Home Escape","10","Entire home","5","https://www.airbnb.com/rooms/45742643"
"Dublin 2, County Dublin, Ireland","53.34486","-6.26487","Modern 3 bed in Templebar","6","Entire rental unit","5","https://www.airbnb.com/rooms/30170582"
"Miami Beach, Florida, United States","25.79088","-80.14232","Sonder 17WEST | Three-Bedroom Apartment w/ Balcony","6","Entire rental unit","5","https://www.airbnb.com/rooms/41907075"
"Porthcurno, England, United Kingdom","50.04269","-5.65224","Cove View (BCCYAN07)","3","Entire rental unit","4.5","https://www.airbnb.com/rooms/41896733"
"Honolulu, Hawaii, United States","21.28327","-157.83909","Beachfront Condo Ilikai Collection # 11. Sleeps 6.","6","Entire rental unit","5","https://www.airbnb.com/rooms/19223735"
"Ubud, Bali, Indonesia","-8.497","115.267","Luxury 3 BR Villa Matha_Few mints to Ubud Center","6","Entire villa","5","https://www.airbnb.com/rooms/20487050"
"Las Vegas, Nevada, United States","36.10877","-115.16962","2 BDRM 2 KING PRMR SUITE SOFABED NO RESORT FEES!","8","Room in boutique hotel","5","https://www.airbnb.com/rooms/36915351"
"Los Altos Hills, California, United States","37.34199","-122.11106","Live in a Work of Art, Design by Aaron Green","4","Entire home",,"https://www.airbnb.com/rooms/7929353"
"Bergerac, Nouvelle-Aquitaine, France","45.05672","0.60215","Château de Monciaux - Piscine et tennis","16","Castle","5","https://www.airbnb.com/rooms/22427509"
"Brooklyn, New York, United States","40.71555","-73.95347","Art & Design Private Oasis in Prime Williamsburg","3","Entire condo","5","https://www.airbnb.com/rooms/24805249"
"Shingle Street, United Kingdom","52.0336","1.45397","6 Coastguard Cottages","4","Entire home","4.5","https://www.airbnb.com/rooms/24954999"
"Osaka, Osaka Prefecture, Japan","34.66799","135.53284","Konjaku-So Osaka Castle South","14","Entire home","5","https://www.airbnb.com/rooms/32854655"
"Palm Cove, Queensland, Australia","-16.745","145.671","5301 Drift Condos - 3 Bedroom Beachfront Apartment","6","Entire rental unit","5","https://www.airbnb.com/rooms/17718770"
"Bergamo, Lombardia, Italy","45.69163","9.65178","CityWalls Guest House Room 2","2","Room in bed and breakfast","5","https://www.airbnb.com/rooms/29788043"
"Wavre, Walloon Region, Belgium","50.73483","4.55944","20 minutes from Brussels Airport","15","Entire home","5","https://www.airbnb.com/rooms/3651645"
"Guerneville, California, United States","38.49662","-123.00484","Dhyana!!  Redwoods! Fire Table! Nearby River Access! Ping Pong & Arcade Games!","8","Entire home","5","https://www.airbnb.com/rooms/53338581"
"Honolulu, Hawaii, United States","21.273","-157.822","Bright & Breezy Condo at Beach w/ Free Parking!!","6","Entire condo","5","https://www.airbnb.com/rooms/19435538"
"Marathon, Florida, United States","24.69992","-81.0845","W10 - NEW 102 Calle Ensueno","10","Entire home","5","https://www.airbnb.com/rooms/39647771"
"Kennebunk, Maine, United States","43.36369","-70.48694","Beautiful family home, walk to town and beaches","8","Entire home","5","https://www.airbnb.com/rooms/41604844"
"Playa Venao, Provincia de Los Santos, Panama","7.432","-80.189","Bright & Spacious 3BR @BlueVenao Villa #1","5","Entire villa","4.5","https://www.airbnb.com/rooms/32740042"
"Askham, near Penrith, United Kingdom","54.60509","-2.75718","The Laburnums (UK1076)","6","Entire home",,"https://www.airbnb.com/rooms/30826656"
"St Margaret&rsquo;s Bay, England, United Kingdom","51.14723","1.38433","Headland (M492600)","4","Entire home","5","https://www.airbnb.com/rooms/40993296"
"Paris, Île-de-France, France","48.87","2.311","Penthouse Champs Elysee Most Amazing View of Paris","4","Entire rental unit","5","https://www.airbnb.com/rooms/29814060"
"Vista, California, United States","33.17924","-117.22075","Hannalei House with Pool & Airstream","13","Entire home","5","https://www.airbnb.com/rooms/48751750"
"Honolulu, Hawaii, United States","21.28341","-157.83897","2 Adjoining Suites...POSH & LAVISH...Direct Ocean","6","Entire condo","5","https://www.airbnb.com/rooms/53622334"
"Whitsundays, Australia","-20.338","148.953","Bella Azure Oceanview Apartment With Golf Buggy","7","Entire rental unit","5","https://www.airbnb.com/rooms/33201283"
"Newport, Rhode Island, United States","41.47529","-71.3146","RARE FIND-Thames St 3 bed 3 full Bath 1750sf","6","Entire home","5","https://www.airbnb.com/rooms/50156060"
"Toronto, Ontario, Canada","43.74144","-79.34767","Luxury in the City - Steps to Shops at Don Mills","12","Entire home","5","https://www.airbnb.com/rooms/35481499"
"Carovigno, Italy","40.736","17.679","Villa Skyler","8","Entire villa",,"https://www.airbnb.com/rooms/40048106"
"Rye, New York, United States","40.96643","-73.67953","Immaculate French Mediterranean, walk to beach","6","Entire home",,"https://www.airbnb.com/rooms/50412808"
"Saugatuck, Michigan, United States","42.654","-86.2","Lay By The Bay","11","Entire villa","5","https://www.airbnb.com/rooms/19969479"
"Vancouver, British Columbia, Canada","49.23026","-123.17554","Vancouver Golf Villa - Private Oasis","9","Entire villa","5","https://www.airbnb.com/rooms/45943333"
"Sant'Agata, Campania, Italy","40.61259","14.36237","Villa Vesuvio by Gocce- Luxury and Beauty","12","Entire villa","5","https://www.airbnb.com/rooms/5482239"
"Lahaina, Hawaii, United States","20.96547","-156.68123","My Perfect Stays:Dec 1-8 $529","6","Entire condo","5","https://www.airbnb.com/rooms/7264291"
"Los Gatos, California, United States","37.23346","-121.91234","*Spacious Los Gatos Home Families/Business/Travel*","12","Entire home","5","https://www.airbnb.com/rooms/46942756"
"Casole d'Elsa, Siena, Italy","43.3244","11.15638","Antico Borgo Ripostena – n. 9 Frantoio","4","Entire home","5","https://www.airbnb.com/rooms/5442038"
"Carolina, Puerto Rico","18.43028","-66.00339","LuxuryVilla-PrivatePool-Jacuzzi-RoofTop-Terrace","12","Entire villa","5","https://www.airbnb.com/rooms/50617746"
"Amsterdam, Noord-Holland, Netherlands","52.36435","4.88095","Leidse Square 5 star Luxury-apartment","4","Entire rental unit","5","https://www.airbnb.com/rooms/41363443"
"Scarperia, Toscana, Italy","43.97552","11.36632","Mugello Country Villa","16","Entire villa","4.5","https://www.airbnb.com/rooms/50629770"
"Hakuba-mura, Kitaazumi-gun, Nagano-ken, Japan","36.689","137.838","Holly House - stylish house near Echoland","6","Entire home","5","https://www.airbnb.com/rooms/31076995"
"Cleator Moor, near Whitehaven, England, United Kingdom","54.52712","-3.53372","Ballinorig Lodge (UK12342)","4","Entire home","5","https://www.airbnb.com/rooms/41137154"
"Campo, Toscana, Italy","43.71961","10.49204","Peaceful country villa 10  far from Pisa town","14","Entire villa","5","https://www.airbnb.com/rooms/14509587"
"Fairplay, Colorado, United States","39.3309","-106.06126","Spacious cabin near Breckenridge, 4 brms, 2.5 bath","6","Entire cabin","5","https://www.airbnb.com/rooms/40888035"
"Vernazza, Liguria, Italy","44.134","9.683","Fivestay - Casa Gabriella - Fantastic Seaview House!","6","Entire rental unit","5","https://www.airbnb.com/rooms/30008730"
"Belleair Beach, Florida, United States","27.926","-82.843","Aldea 18 - Gulf Front Paradise","4","Entire rental unit",,"https://www.airbnb.com/rooms/52169124"
"Breuil-Cervinia, Valle d'Aosta, Italy","45.93808","7.62949","Maison Rêve Blanc - ski-in/ski-out in front of  to the lifts, shopping, eating with garage","8","Entire condo","5","https://www.airbnb.com/rooms/29354531"
"Peninsula, Ohio, United States","41.27096","-81.55704","Stanford House in Cuyahoga Valley National Park","16","Entire home","5","https://www.airbnb.com/rooms/5803840"
"North Myrtle Beach, South Carolina, United States","33.79","-78.737","· Beautiful Oceanfront 4 Bedroom Condominium","12","Entire condo","5","https://www.airbnb.com/rooms/21472906"
"Coggeshall, near Braintree, United Kingdom","51.87104","0.60741","Tatters Barn (UKC690)","4","Entire home","5","https://www.airbnb.com/rooms/30859505"
"Playa Hermosa, Guanacaste, Costa Rica","10.58004","-85.66736","Dos Vistas","10","Entire home","5","https://www.airbnb.com/rooms/17916946"
"Kea-Kythnos, Greece","37.58253","24.26565","La maison de Danaé: ""Les pieds dans l'eau""","13","Entire villa","5","https://www.airbnb.com/rooms/45229755"
"Solana Beach, California, United States","32.988","-117.273","Ocean view architectural priced corner townhouse","6","Entire home","5","https://www.airbnb.com/rooms/20931550"
"Torres, Rio Grande do Sul, Brazil","-29.3967","-49.78082","Casa em condomínio beira-mar com infra de resort","8","Entire home",,"https://www.airbnb.com/rooms/30454929"
"Kampos, Greece","37.024","25.103","Zorbas' Seaview Villa 1","12","Entire villa","5","https://www.airbnb.com/rooms/37581023"
"Marlia, Province of Lucca, Italy","43.89273","10.55685","Villa Ricordi with Private Pool in Marlia Town ver","10","Entire villa","5","https://www.airbnb.com/rooms/36590780"
"Palm Cove, Queensland, Australia","-16.74287","145.67117","3 Bedroom Oceanfront Penthouse Beach Club Palm Cove","6","Entire rental unit","5","https://www.airbnb.com/rooms/51607803"
"Mount Desert, Maine, United States","44.363","-68.392","Tern II Oceanfront Cottage","8","Entire home","5","https://www.airbnb.com/rooms/20882766"
"Los Angeles, California, United States","34.0057","-118.44516","Stunning Mar Vista Home in Quiet and Safe Area","6","Entire home","5","https://www.airbnb.com/rooms/53574381"
"Cruz Bay, St. John, U.S. Virgin Islands","18.33339","-64.78564","Lavuevilla 3, Beautiful 3 Bedrooms on St. John","6","Entire rental unit",,"https://www.airbnb.com/rooms/52108974"
"Denver, Colorado, United States","39.72468","-104.98086","Modern Luxury in Converted Church (w/ Tiny House!)","12","Castle","5","https://www.airbnb.com/rooms/8800911"
"Cedarville, Michigan, United States","45.9886","-84.32353","Les Cheneaux Lake Cottage","12","Entire cottage","5","https://www.airbnb.com/rooms/36942700"
"New York, United States","40.72874","-74.00318","Sunny and Stylish West Village Flat","2","Entire rental unit","5","https://www.airbnb.com/rooms/39316302"
"Bergamo, Lombardia, Italy","45.69173","9.65197","CityWalls Guest House Room 3","2","Room in bed and breakfast","5","https://www.airbnb.com/rooms/29788526"
"Paris, Île-de-France, France","48.875","2.348","Beautiful apartment - Paris 9th","5","Entire rental unit","5","https://www.airbnb.com/rooms/44425975"
"Fasano, Apulia, Italy","40.80331","17.47071","Torretta Macramè","6","Entire villa",,"https://www.airbnb.com/rooms/46720880"
"Orentano, Tuscany, Italy","43.79011","10.66031","VILLA GOURMET: FOOD, WINE, NATURE & LEISURE!","14","Entire home","5","https://www.airbnb.com/rooms/2348852"
"Los Angeles, California, United States","34.14462","-118.41346","Sun-Filled Pool Retreat in Vibrant Studio City","6","Entire home","5","https://www.airbnb.com/rooms/24886748"
"Charleston, South Carolina, United States","32.791","-79.942","The Most Charming Old Brick Alley in Charleston","6","Entire home","5","https://www.airbnb.com/rooms/38239017"
"New York, United States","40.73653","-73.98307","Gramercy Duplex garden home","6","Entire rental unit","5","https://www.airbnb.com/rooms/21518467"
"Los Angeles, California, United States","33.99669","-118.47066","Luxurious Venice Pad with Amazing Rooftop Deck!!","6","Entire home","5","https://www.airbnb.com/rooms/42227721"
"Brisighella, Emilia-Romagna, Italy","44.214","11.709","IL CASTELLACCIO 8, Emma Villas Exclusive","8","Entire villa",,"https://www.airbnb.com/rooms/30547846"
"Cannon Beach, Oregon, United States","45.90969","-123.96681","The Viewpoint","12","Entire home","5","https://www.airbnb.com/rooms/30061995"
"Newport Beach, California, United States","33.5957","-117.87323","Beautiful 3 Bedroom home close to beach","6","Entire home",,"https://www.airbnb.com/rooms/54139733"
"Healdsburg, California, United States","38.609","-122.869","Luxurious Cloud Suite in downtown Healdsburg","2","Entire serviced apartment","5","https://www.airbnb.com/rooms/23271916"
"London, England, United Kingdom","51.51","-0.154","47 Park Street Luxury One Bedroom Apartment","4","Entire serviced apartment","5","https://www.airbnb.com/rooms/37873912"
"Hampshire, England, United Kingdom","50.84956","-1.75817","New Forest Country Home with Hot Tub & Open Fire.","14","Entire guest suite","5","https://www.airbnb.com/rooms/37179787"
"Ticknall, near Derby, England, United Kingdom","52.80833","-1.46865","The Retreat - UKC3845 (UKC3845)","4","Entire home",,"https://www.airbnb.com/rooms/41136756"
"Paris, Île-de-France, France","48.8659","2.30477","Champs Elysées!Montaigne, New&Luxurious 6pers flat","6","Entire rental unit","4.5","https://www.airbnb.com/rooms/46501825"
"Kihei, Hawaii, United States","20.726","-156.448","Toast the Sunset in a Dreamy Island Penthouse Loft","6","Entire condo","5","https://www.airbnb.com/rooms/38903247"
"Fontane Bianche, Sicily, Italy","36.96496","15.21044","Beach front villa in Fontane Bianche","6","Entire villa",,"https://www.airbnb.com/rooms/36539316"
"Riviera Beach, Florida, United States","26.792","-80.034","LARGEST 2 Bed 2 Bath Oceanfront Condo 16th Floor","6","Entire serviced apartment","5","https://www.airbnb.com/rooms/49416050"
"Paris, Île-de-France, France","48.85704","2.30866","My Maison - Invalides - 3 Pieces - Supérieur","6","Entire serviced apartment","5","https://www.airbnb.com/rooms/53268041"
"Flims Waldhaus, Switzerland","46.82933","9.28704","Edelweiss Ferienwohnung, Mountain Suites, Whg 04-01, (Flims Waldhaus), 6002, 3.5 room apartment","4","Entire rental unit",,"https://www.airbnb.com/rooms/43995667"
"Nantucket, Massachusetts, United States","41.27223","-70.10665","""Sweet Pea"" - Newly Renovated Home Close to Town","14","Entire home","5","https://www.airbnb.com/rooms/51517081"
"Vicolo dell'Oro, 1A, Florence, Italy","43.769","11.253","Spectacular Location Ponte Vecchio","6","Entire rental unit","5","https://www.airbnb.com/rooms/1090833"
"Mountain Village, Colorado, United States","37.93131","-107.85087","Townhomes On The Creek 121","8","Entire townhouse","5","https://www.airbnb.com/rooms/25668991"
"Monticchiello, Toscana, Italy","43.06716","11.72595","Villa in UNESCO heritage, pool and Jacuzzi","6","Entire home","5","https://www.airbnb.com/rooms/11120891"
"Oia, Greece","36.46084","25.37662","Santorini blue,postcard perfect view &private pool","6","Cycladic home","5","https://www.airbnb.com/rooms/33064613"
"Littleton, Massachusetts, United States","42.51559","-71.4556","Orchards retreat","9","Entire home","5","https://www.airbnb.com/rooms/24543795"
"Ramatuelle, Provence-Alpes-Côte d'Azur, France","43.22035","6.65404","Pampelonne à l'ombre des pins parasols","6","Entire villa","5","https://www.airbnb.com/rooms/26574803"
"El Roque , Canarias, Spain","28.68441","-13.9952","The Salty Villa Fuerteventura. Pool&Cotillo Sunset","10","Entire villa","4.5","https://www.airbnb.com/rooms/51866317"
"Vieques, Puerto Rico","18.098","-65.47912","Tropical Cabin Paradise on Caribbean Sea","6","Entire home","5","https://www.airbnb.com/rooms/10963961"
"Barcelona, Catalunya, Spain","41.386","2.168","Central luxury penthouse with huge private terrace","4","Entire rental unit","5","https://www.airbnb.com/rooms/13347472"
"South Lake Tahoe, California, United States","38.94091","-119.97825","Lake Tahoe Vacation Resort (Great Summer Spot)","4","Entire condo","4.5","https://www.airbnb.com/rooms/36277863"
"Freital, Sachsen, Germany","51.02818","13.64431","★Casa Verde - Pool✔Whirlpool✔Sauna✔Fireplace✔★","8","Entire home","5","https://www.airbnb.com/rooms/26449765"
"Houston, Texas, United States","29.75195","-95.48715","Lovely 4BD House w/ pool, hot tub and free parking","10","Entire home","5","https://www.airbnb.com/rooms/54355998"
"Llaés, Catalonia, Spain","42.153","2.244","10th century medieval Castle","16","Castle","5","https://www.airbnb.com/rooms/2328455"
"Paris, Île-de-France, France","48.86","2.346","Séjours Parisiens / Suite Lumière / 5*","4","Entire rental unit","5","https://www.airbnb.com/rooms/53998678"
"Sausalito, California, United States","37.87637","-122.50467","Historic Ferryboat In Sausalito","6","Entire home","5","https://www.airbnb.com/rooms/591651"
"Paris, Île-de-France, France","48.86779","2.30309","Luxurious & large Apartment next to Champs-Elysées","4","Entire rental unit","5","https://www.airbnb.com/rooms/39407512"
"Malibu, California, United States","34.03341","-118.72288","Oceanfront Malibu Townhouse on Quiet Road","6","Entire rental unit","5","https://www.airbnb.com/rooms/14220873"
"Lahaina, Hawaii, United States","20.93869","-156.69187","Westin Kaanapali Ocean Resort Villas Studio 2","4","Entire rental unit","5","https://www.airbnb.com/rooms/53105547"
"Dubai, United Arab Emirates","25.11303","55.14473","FIVE The Palm Hotel · Glitz and glamour ·1BR Suite","2","Entire rental unit","5","https://www.airbnb.com/rooms/48838397"
"Prague, Czechia","50.088","14.416","3FL Apt of KINGS + whirlpool in heart of Prague","14","Entire loft","5","https://www.airbnb.com/rooms/18081993"
"Lahaina, Hawaii, United States","20.93651","-156.69202","Westin Kaanapali Villas North 2 BR Oceanfront","8","Entire condo",,"https://www.airbnb.com/rooms/17463918"
"Ocean City, Maryland, United States","38.38489","-75.06327","Oceanfront *PENTHOUSE* with Private Oceanfront Hot Tub! FREE Linens & Towels, Parking for 3","8","Entire condo","5","https://www.airbnb.com/rooms/54282508"
"Whitefish, Montana, United States","48.42455","-114.26403","Whalebone Cottage quiet setting + 6 miles to town","6","Entire cottage","5","https://www.airbnb.com/rooms/46140201"
"Napa, California, United States","38.34972","-122.26357","2 Bedroom condo Golf Course Silverado Resort","6","Entire condo",,"https://www.airbnb.com/rooms/682541645799182100"
"Moss Landing, California, United States","36.76429","-121.79866","Oceanfront Beach House, 3 bed/3bath","7","Entire home","5","https://www.airbnb.com/rooms/43374104"
"Paris, Île-de-France, France","48.85342","2.29866","Outstanding 2 br with a terrific Eiffel Tower view","5","Entire rental unit","5","https://www.airbnb.com/rooms/41476756"
"Santa Barbara, California, United States","34.40198","-119.7291","Serene 2 Bedroom Mesa Gardens with Jacuzzi","5","Entire home","5","https://www.airbnb.com/rooms/54228219"
"Ketchum, Idaho, United States","43.68101","-114.36511","Les Saisons - 3 Bedroom Condo (B)","6","Entire condo","5","https://www.airbnb.com/rooms/25836013"
"Hampton Bays, New York, United States","40.84867","-72.52898","Cozy Cottage on Shinnecock Bay","2","Tiny home","5","https://www.airbnb.com/rooms/49286771"
"San Jose Del Cabo, Baja California Sur, Mexico","23.03","-109.715","Beachfront entire penthouse los cabos paradise","6","Entire condo","5","https://www.airbnb.com/rooms/46089595"
"Clearwater, Florida, United States","27.96654","-82.79953","Two Bedroom Deluxe - Clearwater Beach Resort (A400)","8","Entire condo","5","https://www.airbnb.com/rooms/40231939"
"Kingston, Washington, United States","47.778","-122.48503","★SaltWood★ Luxury Waterfront House w Hot Tub + Pvt","10","Entire home","5","https://www.airbnb.com/rooms/48684332"
"Jordan River, British Columbia, Canada","48.425","-124.073","""The Tides"" Luxury Beach House  in Jordan River","6","Entire bungalow","5","https://www.airbnb.com/rooms/34717419"
"Stinson Beach, California, United States","37.90287","-122.65358","Luxury and design at the beach","4","Entire home","5","https://www.airbnb.com/rooms/14056641"
"Monte Rio, California, United States","38.46718","-123.0191","Crow's Nest - Private, Spa, High-Speed Internet","4","Entire cabin","5","https://www.airbnb.com/rooms/6378814"
"Kanimbla, New South Wales, Australia","-33.63245","150.17572","The Woodlands Cabin A Secluded Retreat","2","Entire cabin","5","https://www.airbnb.com/rooms/52458451"
