"address","location/lat","location/lng","name","numberOfGuests","roomType","stars","url"
"Old Orchard Beach, Maine, United States","43.51232","-70.38198","Old Orchard Beach House","9","Entire home","5","https://www.airbnb.com/rooms/14836448"
"Whitby, United Kingdom","54.48714","-0.61591","Midships Cottage","4","Entire home",,"https://www.airbnb.com/rooms/23268028"
"Golden, Colorado, United States","39.75597","-105.22382","The Golden Guest House — Downtown Golden","10","Entire home","5","https://www.airbnb.com/rooms/20802046"
"Bellegarde, Occitanie, France","43.7521","4.51318","Awesome home in Bellegarde with 4 Bedrooms, WiFi","9","Entire home","5","https://www.airbnb.com/rooms/50071891"
"Little Ellingham, Norfolk, United Kingdom","52.54552","0.93413","Lays Barn","6","Entire home","4.5","https://www.airbnb.com/rooms/50000515"
"Dubai, United Arab Emirates","25.07966","55.13718","JBR · Al Fattan Sea View· 5* Beach Resorts Access!","8","Entire rental unit","5","https://www.airbnb.com/rooms/48265227"
"Florence, Toscana, Italy","43.77516","11.25617","CUPOLA PENTHOUSE - BEST VIEW OF THE DUOMO","6","Entire rental unit","5","https://www.airbnb.com/rooms/20117870"
"Lee-on-the-Solent, near Portsmouth, England, United Kingdom","50.80329","-1.20722","Seaways (UK11416)","6","Entire home","5","https://www.airbnb.com/rooms/37399407"
"Brooklyn, New York, United States","40.719","-73.944","★1800ft²/195m²★3-Levels★Deck★Walk Score 96★Office★","8","Entire home","5","https://www.airbnb.com/rooms/33334476"
"Wath, near Pateley Bridge, United Kingdom","54.10418","-1.77192","High Houses (UK2078)","10","Entire home","5","https://www.airbnb.com/rooms/30911252"
"Kingsteignton, England, United Kingdom","50.54722","-3.59486","Thatched Cottage (BCTHATCHC)","12","Entire home",,"https://www.airbnb.com/rooms/46389293"
"Hook Norton, near Chipping Norton, United Kingdom","51.99633","-1.48777","The Old Sweet Shop (W44019)","6","Entire home","5","https://www.airbnb.com/rooms/30889458"
"East Palo Alto, California, United States","37.47454","-122.13904","RARE EXECUTIVE House - 4 BR Suites  (4BR/4.5BA)","8","Entire home","5","https://www.airbnb.com/rooms/33561919"
"Port-Saint-Louis-du-Rhône, Provence-Alpes-Côte d'Azur, France","43.39729","4.79323","Charming villa in Camargue with private pool","4","Entire villa",,"https://www.airbnb.com/rooms/53352368"
"Llwyngwril, near Aberdovey, United Kingdom","52.66526","-4.08159","Ty Newydd (UK6143)","8","Entire home","5","https://www.airbnb.com/rooms/30914413"
"Paris, Île-de-France, France","48.86909","2.34175","Superb Haussmanian apartment Palais Royal","8","Entire rental unit","4.5","https://www.airbnb.com/rooms/50762614"
"Amsterdam, Noord-Holland, Netherlands","52.37496","4.87835","Canal View","4","Entire rental unit","4.5","https://www.airbnb.com/rooms/5881435"
"Brooklyn, New York, United States","40.67782","-73.97205","The Carlton, Brooklyn brownstone Duplex w/ garden","5","Entire rental unit","5","https://www.airbnb.com/rooms/276317"
"Larkspur, California, United States","37.94653","-122.54069","Marin Living, Inside and Out","5","Entire home","5","https://www.airbnb.com/rooms/47534993"
"Newport, Rhode Island, United States","41.47342","-71.31566","At Home In Newport","5","Entire home","5","https://www.airbnb.com/rooms/20146408"
"Petham, near Canterbury, England, United Kingdom","51.21432","1.03593","Petham Hide (M555103)","8","Entire home",,"https://www.airbnb.com/rooms/40959162"
"Montauroux, Provence-Alpes-Côte d'Azur, France","43.61534","6.78296","Spacious villa just a stroll away from Montauroux","8","Entire home","5","https://www.airbnb.com/rooms/47559929"
"Fontenay-Trésigny, Île-de-France, France","48.71216","2.87632","Villa fête acceptée 30 lits, salle des fêtes 150m2","16","Entire villa","5","https://www.airbnb.com/rooms/48298667"
"Michigan City, Indiana, United States","41.72735","-86.881","Envision the Splendor of New Orleans in Beachwalk","16","Entire home","4","https://www.airbnb.com/rooms/51866823"
"London, United Kingdom","51.50694","-0.12365","★ Spacious Apartment - Covent Garden ★","4","Entire rental unit","5","https://www.airbnb.com/rooms/5531383"
"Puerto Vallarta, Jalisco, Mexico","20.59711","-105.23728","Rent 5th Floor at Luxury Resort: Amazing Suites","10","Room in boutique hotel","5","https://www.airbnb.com/rooms/52570571"
"Poundstock, Bude, England, United Kingdom","50.77297","-4.52045","CIDER BARN (23865)","6","Entire home","4","https://www.airbnb.com/rooms/33893082"
"Monopoli, Province of Bari, Italy","40.9167","17.33743","VILLA PONENTE","10","Entire villa","5","https://www.airbnb.com/rooms/22538083"
"Holymoorside, near Chesterfield, United Kingdom","53.21897","-1.51013","West Barn (RDDV)","8","Entire home",,"https://www.airbnb.com/rooms/31506042"
"Veyrier-du-Lac, Auvergne-Rhône-Alpes, France","45.88659","6.18031","Villa sur les hauteurs du lac d'Annecy","10","Entire home","5","https://www.airbnb.com/rooms/42901344"
"Rowrah, near Cockermouth, England, United Kingdom","54.55649","-3.45178","Pussywillow Cottage (UK1358)","6","Entire home","5","https://www.airbnb.com/rooms/40992126"
"Hollingbourne, near Maidstone, England, United Kingdom","51.26856","0.64129","Moorhen Cottage (M555100)","6","Entire home",,"https://www.airbnb.com/rooms/40992507"
"Nashville, Tennessee, United States","36.163","-86.777","WALK to all the bars! DOWNTOWN Nashville Loft! 404","8","Entire loft","5","https://www.airbnb.com/rooms/16353363"
"Verneuil-sur-Avre, Normandie, France","48.74204","0.92905","Chateau  de Montigny sur Avre Tarif sur demande","16","Castle",,"https://www.airbnb.com/rooms/15317114"
"Torrance, California, United States","33.82016","-118.32616","Family Vacation! Four Comfortable Units, Free Parking, Near Hermosa Beach Pier!","16","Room in hotel","5","https://www.airbnb.com/rooms/46488497"
"North Yorkshire, England, United Kingdom","54.28618","-0.40377","Driftwood (UK36387)","8","Entire home",,"https://www.airbnb.com/rooms/53371099"
"Cologne, North Rhine-Westphalia, Germany","50.99451","6.9395","Villa-Cologne . de - coole Location","16","Entire villa","5","https://www.airbnb.com/rooms/1658281"
"Southwold, United Kingdom","52.33","1.68","Poppy Corner","6","Entire home",,"https://www.airbnb.com/rooms/21807284"
"Biarritz, Nouvelle-Aquitaine, France","43.48311","-1.55602","LES TOURELLES - Stylish Guest House","10","Private room in bed and breakfast","5","https://www.airbnb.com/rooms/43258070"
"Porthleven, United Kingdom","50.08168","-5.31183","Rosenwyn","5","Entire rental unit",,"https://www.airbnb.com/rooms/29502038"
"Saint Ives, United Kingdom","50.21539","-5.47969","Shell Cottage, 10 St Peters Street","4","Entire home",,"https://www.airbnb.com/rooms/34520077"
"Port Aransas, Texas, United States","27.81042","-97.07612","Jacks Place       VW7","10","Entire home",,"https://www.airbnb.com/rooms/12009519"
"Clearwater Beach, Florida, United States","27.986","-82.824","Coconut Grove Beach Resort Suites 1 to 4","12","Entire rental unit","4.5","https://www.airbnb.com/rooms/28562282"
"Port Aransas, Texas, United States","27.72767","-97.1356","Sol to Soul  Lost Colony 1 Port Aransas","12","Entire home",,"https://www.airbnb.com/rooms/33967453"
"Madrid, Comunidad de Madrid, Spain","40.41266","-3.70326","Mit House MadVille Viii en Madrid","8","Entire rental unit","4.5","https://www.airbnb.com/rooms/47883496"
"Southwold, United Kingdom","52.32749","1.6757","East Mews Cottage","4","Entire home",,"https://www.airbnb.com/rooms/31613678"
"Madrid, Comunidad de Madrid, Spain","40.41353","-3.70615","Mit House Plaza Mayor Attic in Madrid","9","Entire rental unit","4.5","https://www.airbnb.com/rooms/49119595"
"Amsterdam, ., Netherlands","52.3886","4.83331","ID APARTHOTEL - *** 3-Bedroom Apartment","6","Private room in serviced apartment","4.5","https://www.airbnb.com/rooms/33241583"
"Oshkosh, Wisconsin, United States","43.98874","-88.53051","Waterfront Home Perfect for EAA","8","Entire cottage","5","https://www.airbnb.com/rooms/18674869"
"Destin, Florida, United States","30.385","-86.427","Gorgeous 6 Bed, Pool, Guest Cottage, Beach & Bikes","15","Entire home","5","https://www.airbnb.com/rooms/13724397"
"Glenbrook, Nevada, United States","38.97623","-119.93334","Lake View Townhouse w/skiing 5 min away!","8","Entire townhouse","5","https://www.airbnb.com/rooms/53752095"
"Dorset, England, United Kingdom","50.60698","-1.95565","Tuppence View","4","Entire home",,"https://www.airbnb.com/rooms/54407448"
"Ticehurst, United Kingdom","51.06029","0.42575","Bewl Cottage","5","Entire home","5","https://www.airbnb.com/rooms/22672879"
"Dolgellau, United Kingdom","52.75438","-3.86973","Berthlwyd","5","Entire home",,"https://www.airbnb.com/rooms/21601719"
"Little Kingshill, near Great Missenden, United Kingdom","51.67995","-0.69855","Kingshill Farm Cottage - 28270 (28270)","6","Entire home",,"https://www.airbnb.com/rooms/30883887"
"New York, United States","40.78893","-73.9502","Refined Art-Deco 3 Bed Home in Upper East Side","7","Entire rental unit","5","https://www.airbnb.com/rooms/34271296"
"Near Hexham, England, United Kingdom","54.92869","-2.082","Brewers Cottage (UK10435)","8","Entire home",,"https://www.airbnb.com/rooms/34768578"
"Frigiliana, Andalusia, Spain","36.79769","-3.92949","2 bedroom villa with private pool and free WIFI","4","Entire villa",,"https://www.airbnb.com/rooms/35621613"
"Gennadi, Greece","36.01861","27.9208","Shops beach tavernas closeby  sea views brand new","4","Entire villa","5","https://www.airbnb.com/rooms/42256803"
"Naunton, near Stow-on-the-Wold, United Kingdom","51.91614","-1.82091","Summerhill Snug (UK13428)","4","Entire home",,"https://www.airbnb.com/rooms/40703040"
"Virginia Beach, Virginia, United States","36.834","-75.971","Beach Quarters- Three  1BR/1BA Units - Oceanfront!","16","Entire condo",,"https://www.airbnb.com/rooms/40400939"
"Bishop Middleham, near Durham, United Kingdom","54.67674","-1.49317","The Dun Cow (UKC2544)","8","Entire home","5","https://www.airbnb.com/rooms/30902085"
"North Yorkshire, England, United Kingdom","54.06836","-2.2767","Cragdale Lodge (UK31665)","6","Entire home",,"https://www.airbnb.com/rooms/45780188"
"Aldeburgh, United Kingdom","52.15376","1.60156","Dart Cottage","4","Entire home",,"https://www.airbnb.com/rooms/24957350"
"Anacapri, Campania, Italy","40.543","14.203","Pool,breakfast,sunset,best view! Faraglioni room","2","Room in bed and breakfast","4.5","https://www.airbnb.com/rooms/1386435"
"Puerto del Carmen, Canarias, Spain","28.92292","-13.66572","Apartment w/ pool + walking distance to beach","6","Entire rental unit",,"https://www.airbnb.com/rooms/35623874"
"San Francisco, California, United States","37.76076","-122.4241","HUGE Open Concept Living in A+ Location","5","Entire condo","5","https://www.airbnb.com/rooms/865873"
"Sayalonga, Andalusia, Spain","36.80684","-4.01206","Molino de Sayalonga by Ruralidays","16","Entire home",,"https://www.airbnb.com/rooms/52275577"
"Desenzano del Garda, Lombardia, Italy","45.466","10.55","Villa Patrizia Lake View - Italian Homing","6","Entire rental unit",,"https://www.airbnb.com/rooms/49874851"
"White Colne, near Colchester, United Kingdom","51.92895","0.71927","Toad Hall Cottage (UKC3457)","2","Entire home","4.5","https://www.airbnb.com/rooms/30909674"
"Berlin, Germany","52.485","13.425","Central LEGAL flat for 11 / 5BR 3Bath. Kreuzkölln!","11","Entire rental unit","5","https://www.airbnb.com/rooms/13868134"
"Bilbo, Euskadi, Spain","43.26925","-2.92708","Apartment Vintage Calatrava","3","Entire rental unit","5","https://www.airbnb.com/rooms/23924114"
"Kapalua, Hawaii, United States","21.00018","-156.65885","Kapalua Ridge Villa 1112 By Aloha Vacation Villas","4","Entire rental unit","5","https://www.airbnb.com/rooms/10853322"
"Gloucestershire, England, United Kingdom","51.88689","-2.45011","Yartleton Farm (UK36237)","4","Entire home",,"https://www.airbnb.com/rooms/53090288"
"Saint-Loubès, Nouvelle-Aquitaine, France","44.936","-0.45","LA DEMEURE - Incroyable maison en bord de Dordogne","10","Entire home",,"https://www.airbnb.com/rooms/50188876"
"Llanglydwen, Narberth, United Kingdom","51.91409","-4.63374","Ysgubor Uchaf (OWW)","8","Entire home","5","https://www.airbnb.com/rooms/30913061"
"Southbank, Victoria, Australia","-37.82581","144.96051","50th Floor Sub-Penthouse in front of Crown!","6","Entire rental unit","5","https://www.airbnb.com/rooms/48871850"
"Austin, Texas, United States","30.268","-97.726","Luxury in Premium Downtown Location","8","Entire home","5","https://www.airbnb.com/rooms/5423999"
"Pollença, Islas Baleares, Spain","39.85435","3.02049","Villa Lloberina - Jewel In The Midst Of Nature","9","Entire villa","4.5","https://www.airbnb.com/rooms/53425549"
"Low Row, England, United Kingdom","54.37777","-2.02996","Swale View, traditional dales cottage in Low Row","5","Entire cottage","5","https://www.airbnb.com/rooms/36012790"
"• Itaipava, Rio de Janeiro, Brazil","-22.41026","-43.14059","Casa de Cinema na Granja Brasil em Itaipava, 5 quartos, com serviço","10","Entire villa","4.5","https://www.airbnb.com/rooms/50483742"
"Paris, Île-de-France, France","48.85553","2.33723","Unique designer apartment in center of Paris","8","Entire rental unit","5","https://www.airbnb.com/rooms/35648937"
"Luton, near Newton Abbot, United Kingdom","50.58239","-3.55325","Hay Rick - UKC2401 (UKC2401)","8","Entire home","5","https://www.airbnb.com/rooms/29371697"
"Chamonix, Haute Savoie, France","45.91714","6.86607","Chalet Pele - Alpes Travel - Central Chamonix - (Sleeps 11)","11","Entire guesthouse","4.5","https://www.airbnb.com/rooms/33241264"
"Illes Balears, Spain","39.55309","3.31888","V - Lovely apartment in Boutique Hotel","3","Room in boutique hotel","5","https://www.airbnb.com/rooms/34773129"
"Porthleven, United Kingdom","50.081","-5.312","Morwenna","5","Entire rental unit",,"https://www.airbnb.com/rooms/22117049"
"Hampshire, England, United Kingdom","50.91306","-1.80591","Ash Hill - UK36199 (UK36199)","6","Entire home",,"https://www.airbnb.com/rooms/53092796"
"New York, United States","40.76098","-73.96188","Unique 3BR/3BA Apartment! Amazing Upper East Side!","6","Entire rental unit","4.5","https://www.airbnb.com/rooms/54268809"
"San Francisco, California, United States","37.73912","-122.41952","Artfully Designed  3 Bed/2 Bath Home","6","Entire home","5","https://www.airbnb.com/rooms/51888815"
"Llanbedrog, Wales, United Kingdom","52.85033","-4.49008","1 Fron Dirion","8","Entire home","4","https://www.airbnb.com/rooms/53871434"
"Merseyside, England, United Kingdom","53.64771","-3.00721","Sandfield The Promenade (UKC978)","12","Entire home","5","https://www.airbnb.com/rooms/49519418"
"Wenhaston, near Southwold, United Kingdom","52.31764","1.55864","Pear Tree Cottage (UKC2977)","5","Entire home","4","https://www.airbnb.com/rooms/30820849"
"Bethel, United Kingdom","53.169","-4.20278","Great house for large groups, lots of space and large garden","10","Entire home","5","https://www.airbnb.com/rooms/33698694"
"Greater London, England, United Kingdom","51.5145","-0.1883","Modern 3BR 2Bath Hyde Park & Bayswater +AIR CON","9","Entire condo","5","https://www.airbnb.com/rooms/38118626"
"Saratoga Springs, New York, United States","43.07743","-73.77922","Eastside - Historic 3 Bedroom Home - Walk to Track","6","Entire home","5","https://www.airbnb.com/rooms/26275788"
"East Riding of Yorkshire, England, United Kingdom","53.82365","-0.7622","Rascal Wood (27617)","14","Entire home","4.5","https://www.airbnb.com/rooms/47951481"
"Olbia, Sardegna, Italy","40.9911","9.49731","[VILLA LARA &SWIMMING POOL]PORTO ROTONDO SEA VIEW","5","Entire villa","5","https://www.airbnb.com/rooms/19293341"
"Mortehoe, United Kingdom","51.18371","-4.21112","Morte Apartment","6","Entire rental unit",,"https://www.airbnb.com/rooms/23779607"
"Pollensa / Pollença, Majorca / Mallorca, Spain","39.87364","3.02801","Villa Can Martin","6","Entire villa","4.5","https://www.airbnb.com/rooms/19547164"
"Norfolk, England, United Kingdom","52.64244","0.70199","Skylark Barn-UK31354 (UK31354)","8","Entire home","5","https://www.airbnb.com/rooms/45081001"
"Venice Beach, California, United States","33.99008","-118.46611","BEST Venice Locale: the full Venice Experience!","8","Entire home","5","https://www.airbnb.com/rooms/2291457"
"North Miami, Florida, United States","25.887","-80.194","Luxury Vacation Getaway in Miami","12","Entire home","4.5","https://www.airbnb.com/rooms/21205872"
"Dunster, near Minehead, United Kingdom","51.17986","-3.44735","Mill Haven (W43495)","6","Entire home","4.5","https://www.airbnb.com/rooms/30211499"
"West Sussex, England, United Kingdom","50.8983","-0.3204","South Downs Rural Retreat","10","Entire home","5","https://www.airbnb.com/rooms/22481494"
"Alcudia, Majorca / Mallorca, Spain","39.85017","3.06974","Villa Vertent","4","Entire villa","4.5","https://www.airbnb.com/rooms/22010953"
"Bright, Australia","-36.729","146.956","The White House & Retreat, Bright","16","Entire home","4.5","https://www.airbnb.com/rooms/23882350"
"Norfolk, England, United Kingdom","52.64269","0.70167","Kestrel Barn-UK31353 (UK31353)","8","Entire home",,"https://www.airbnb.com/rooms/45080942"
"Y Ffôr, United Kingdom","52.91775","-4.38145","Llys Bach","6","Entire home",,"https://www.airbnb.com/rooms/34926820"
"Pollensa / Pollença, Majorca / Mallorca, Spain","39.86597","3.0697","Villa Lidia","8","Entire villa","4","https://www.airbnb.com/rooms/24691614"
"Canyon Lake, Texas, United States","29.84982","-98.16251","Oxbow Oasis | Sleeps 10 | Brand New House","10","Entire bungalow","5","https://www.airbnb.com/rooms/50049428"
"Jezerce, Ličko-senjska županija, Croatia","44.86953","15.63473","Apartment Natasa # 2","3","Entire rental unit","5","https://www.airbnb.com/rooms/22841654"
"ses Illetes, Illes Balears, Spain","39.54286","2.59293","Beach House Ses Gerres Illetes, with private beach","10","Entire villa","5","https://www.airbnb.com/rooms/25179503"
"Honolulu, Hawaii, United States","21.27208","-157.82275","Luxury Condo/2 Minute Walk to Beach/Free Parking","6","Entire condo","5","https://www.airbnb.com/rooms/35032682"
"Woodside, California, United States","37.43118","-122.24914","Secluded, Modern, sunny and gated estate. 2 BR +","6","Entire home","5","https://www.airbnb.com/rooms/26928860"
"Frostenden, United Kingdom","52.36959","1.62906","1 The Homestead","5","Entire home",,"https://www.airbnb.com/rooms/31974038"
"Kalami, Greece","39.75","19.934","Sunny Villa, great for Families, Top Views ⌘Kalami","8","Entire villa","5","https://www.airbnb.com/rooms/33124805"
"Crosby-on-Eden, near Carlisle, England, United Kingdom","54.92497","-2.88353","Eden Grove (UK12701)","8","Entire home",,"https://www.airbnb.com/rooms/40960928"
"Florence, Toscana, Italy","43.768","11.322","Lovely home in Florence - Hills view - Netflix","7","Entire rental unit","4.5","https://www.airbnb.com/rooms/20695418"
"Taitō-ku, Tōkyō-to, Japan","35.71851","139.79765","Modern&Traditional Condo - Asakusa*","6","Entire condo","5","https://www.airbnb.com/rooms/37328284"
"Mountain Village, Colorado, United States","37.93239","-107.85333","Quiet Corner Lorian Condo by InvitedHome | Pool, Hot Tub, Gym, Ski-In/Ski-Out","6","Entire condo",,"https://www.airbnb.com/rooms/747168669592396300"
"Florence, Toscana, Italy","43.76579","11.24981","Luxury Apartment with view on Piazza Pitti","10","Entire condo","5","https://www.airbnb.com/rooms/53841208"
"Haleiwa, Hawaii, United States","21.58713","-158.1136","Walk to the beach from this Haleiwa Palm Home","7","Entire home","5","https://www.airbnb.com/rooms/50130244"
"Driffield, near Bridlington, England, United Kingdom","53.97778","-0.24593","'Ow Do - UK11446 (UK11446)","8","Entire home",,"https://www.airbnb.com/rooms/40942674"
"Tias, Canarias, Spain","28.95444","-13.6484","village location with sea views, amenities nearby","6","Entire villa",,"https://www.airbnb.com/rooms/42256744"
"Lincolnshire, England, United Kingdom","53.22642","0.29993","The Nook (UK30920)","8","Entire home",,"https://www.airbnb.com/rooms/43591465"
"Glenkindie, Scotland, United Kingdom","57.21407","-2.9365","Home Farm Cottage - UK10382 (UK10382)","6","Entire home",,"https://www.airbnb.com/rooms/34753499"
"Venice, Veneto, Italy","45.4361","12.32934","GRAND CANAL TERRASSE","9","Entire rental unit","5","https://www.airbnb.com/rooms/4529183"
"Middleville, Michigan, United States","42.589","-85.498","Gun Lake!   Pontoon Boat--Tube--Swim Raft--Kayaks!","8","Entire home","5","https://www.airbnb.com/rooms/44262951"
"Split, Splitsko-dalmatinska županija, Croatia","43.513","16.487","Maestral","16","Entire rental unit","5","https://www.airbnb.com/rooms/25941066"
"Kihei, Hawaii, United States","20.764","-156.445","Prime Oceanfront 3BD Menehune Shores 414!","8","Entire condo","5","https://www.airbnb.com/rooms/35285107"
"Cincinnati, Ohio, United States","39.107","-84.498","Tranquil • Luxe • Celebrity Stay • Designer","8","Entire condo","5","https://www.airbnb.com/rooms/13796962"
"Vail, Colorado, United States","39.63478","-106.29893","East Vail Luxury Home, fits 8, w/private hot tub","10","Entire home","5","https://www.airbnb.com/rooms/14178399"
"Ceredigion, Wales, United Kingdom","52.41846","-4.0837","Pumlumon Penthouse","4","Entire rental unit","5","https://www.airbnb.com/rooms/51227507"
"Beadnell, United Kingdom","55.55285","-1.62541","Seacot - 5 The Wamses","10","Entire home",,"https://www.airbnb.com/rooms/35187116"
"Highwood, England, United Kingdom","51.702","0.365","Large House, hot tub, tennis court and heated pool","14","Entire home","5","https://www.airbnb.com/rooms/42068751"
"Cilmery, United Kingdom","52.15754","-3.45785","Canoldy","7","Entire home","5","https://www.airbnb.com/rooms/25767428"
"Martina Franca, Puglia, Italy, Italy","40.72829","17.3154","HelloApulia Trullo Bello, Pet Friendly","6","Trullo",,"https://www.airbnb.com/rooms/40440075"
"Kecamatan Kuta Selatan, Bali, Indonesia","-8.80798","115.11685","Complex of 3 tropicals villas in Bingin Beach","16","Entire villa",,"https://www.airbnb.com/rooms/38772882"
"Kent, England, United Kingdom","51.13914","0.3728","Cryals Lodge - UK31934 (UK31934)","11","Entire home",,"https://www.airbnb.com/rooms/46409542"
"San Diego, California, United States","32.778","-117.253","Breezy Balconies & Ocean View!","12","Entire home","5","https://www.airbnb.com/rooms/15300989"
"Madrid, Comunidad de Madrid, Spain","40.42195","-3.68442","Villanueva VI","4","Entire rental unit","5","https://www.airbnb.com/rooms/30174960"
"Croyde, United Kingdom","51.13013","-4.22264","Yellow Cottage","6","Entire home","4.5","https://www.airbnb.com/rooms/23782640"
"Southwest Harbor, Maine, United States","44.27791","-68.31843","Beautifully renovated WATERFRONT house","10","Entire home","5","https://www.airbnb.com/rooms/29881675"
"Penzance, United Kingdom","50.117","-5.534","26 Chapel Street","6","Entire home","5","https://www.airbnb.com/rooms/22115855"
"Southbank, Victoria, Australia","-37.82406","144.96638","Perfect 4 Bdrm Penthouse close to River and Casino","8","Entire rental unit","5","https://www.airbnb.com/rooms/40121722"
"New Braunfels, Texas, United States","29.80391","-98.15189","Calcamco-Rio RR 9030","12","Entire home","5","https://www.airbnb.com/rooms/34367007"
"Thornage, near Holt, United Kingdom","52.88316","1.04599","Chapel Cottage (W43588)","10","Entire home","4.5","https://www.airbnb.com/rooms/30911517"
"Cape Town, Western Cape, South Africa","-33.95764","18.37748","Stylish villa with unobstructed sea views & pool","10","Entire villa","5","https://www.airbnb.com/rooms/19360026"
"Seward, Alaska, United States","60.11783","-149.44458","On The Lagoon Alaska","9","Entire townhouse","5","https://www.airbnb.com/rooms/48193940"
"Roquebrunes-sur-Argens, France","43.4565","6.61922","Luxury 5* Villa | Heated pool | Jacuzzi | Hammam","14","Entire villa","5","https://www.airbnb.com/rooms/29144526"
"Somerset, England, United Kingdom","51.14784","-2.66044","Applebarn - UK10654 (UK10654)","6","Entire home","3.5","https://www.airbnb.com/rooms/51638062"
"Honolulu, Hawaii, United States","21.287","-157.833","Huge 2 Story Penthouse Wonderful Views Free Parkng","10","Entire condo","4.5","https://www.airbnb.com/rooms/15968929"
"Paris, Île-de-France, France","48.8642","2.342","My Maison - Louvre - Appartement 3 pièces Avec Vue","6","Entire serviced apartment","5","https://www.airbnb.com/rooms/50261654"
"Vars, Provence-Alpes-Côte d'Azur, France","44.601","6.69265","Chalet with pool, hot tub, mountain view 19 people","16","Entire chalet","5","https://www.airbnb.com/rooms/21765208"
"Rome, Lazio, Italy","41.901","12.466","Appartamento 220 mq e terrazza, Castel Sant'Angelo","9","Entire rental unit","5","https://www.airbnb.com/rooms/35712064"
"Illes Balears, Spain","39.86389","3.04026","Villa Mala Garbo","8","Entire villa","4.5","https://www.airbnb.com/rooms/46408437"
"Sussex County, Delaware, United States","38.53131","-75.05584","A jewel on the Beach with Million Dollar views.","9","Entire condo","5","https://www.airbnb.com/rooms/34999911"
"Davos Dorf, Graubünden, Switzerland","46.799","9.845","Chalet-Wohnungen am Dischmabach","5","Entire rental unit","5","https://www.airbnb.com/rooms/15354860"
"Cannes, Provence-Alpes-Côte d'Azur, France","43.54962","7.02506","Louis 2","5","Entire rental unit",,"https://www.airbnb.com/rooms/49340596"
"Thira, Egeo, Greece","36.46","25.374","Armeni Seaside Villa - with private boat service!","8","Cycladic home","5","https://www.airbnb.com/rooms/957070"
"Bend, Oregon, United States","44.05434","-121.31602","Beautiful Historic Neighborhood Bend Home","9","Entire home","5","https://www.airbnb.com/rooms/1504628"
"Lake Leelanau, Michigan, United States","44.94762","-85.71921","Leelanau Blue","10","Entire home","4.5","https://www.airbnb.com/rooms/47491357"
"Marco Island, Florida, United States","25.91958","-81.72521","South Beach Paradise","8","Entire home","5","https://www.airbnb.com/rooms/42200607"
"Las Vegas, Nevada, United States","36.109","-115.169","Jacuzzi Romantic 1 Bedroom King Suite with Sofabed","4","Private room in resort","5","https://www.airbnb.com/rooms/40735643"
"Valle di Cadore, Veneto, Italy","46.41871","12.33214","villa chalet vicino Cortina Dolomiti WIFI garage","12","Entire villa","5","https://www.airbnb.com/rooms/6907625"
"Frigiliana, Andalucía, Spain","36.77865","-3.90388","2 bedroom villa w/ private pool + covered terrace","4","Entire villa","5","https://www.airbnb.com/rooms/35627149"
