"address","location/lat","location/lng","name","numberOfGuests","roomType","stars","url"
"Clinton, New York, United States","43.05467","-75.36668","Charming, Recently Remodeled Cape Cod","6","Entire home",,"https://www.airbnb.com/rooms/5665261"
"Petham, near Canterbury, England, United Kingdom","51.21432","1.03593","Petham Hide (M555103)","8","Entire home",,"https://www.airbnb.com/rooms/40959162"
"Middle Duntisbourne, near Cirencester, United Kingdom","51.75853","-2.02591","Flowers Barn (UKC2118)","6","Entire home",,"https://www.airbnb.com/rooms/30887232"
"Cabrils, Spain","41.53105","2.36833","Desmais an outstanding design and unbeatable views","10","Entire home","5","https://www.airbnb.com/rooms/7298955"
"Veyrier-du-Lac, Auvergne-Rhône-Alpes, France","45.88659","6.18031","Villa sur les hauteurs du lac d'Annecy","10","Entire home","5","https://www.airbnb.com/rooms/42901344"
"Aix-en-Provence, Provence-Alpes-Côte d'Azur, France","43.51236","5.40306","Castel du XIX à Aix Pce pool parc","10","Entire villa","5","https://www.airbnb.com/rooms/20064"
"Alcúdia, Illes Balears, Spain","39.83692","3.11445","Villa Blau","7","Entire villa","5","https://www.airbnb.com/rooms/44574087"
"Montville, Queensland, Australia","-26.71255","152.89152","The Lake House and Ocean View Villa","8","Entire home","4.5","https://www.airbnb.com/rooms/53013161"
"Nashville, Tennessee, United States","36.163","-86.777","WALK to all the bars! DOWNTOWN Nashville Loft! 404","8","Entire loft","5","https://www.airbnb.com/rooms/16353363"
"Birmingham, Alabama, United States","33.49099","-86.80873","Charles on 11th - Beautifully Restored Historic So","16","Entire home","5","https://www.airbnb.com/rooms/45205454"
"Wimberley, Texas, United States","30.01436","-98.06212","Star Ranch- Exquisite Acreage","12","Entire home","4.5","https://www.airbnb.com/rooms/21405824"
"Provincetown, Massachusetts, United States","42.04942","-70.19056","Provincetown Retreat","4","Entire condo","5","https://www.airbnb.com/rooms/14552500"
"Cornwall, England, United Kingdom","50.33564","-4.63495","Little Quoin (EC96568)","4","Entire home",,"https://www.airbnb.com/rooms/51645641"
"Puerto Vallarta, Jalisco, Mexico","20.59702","-105.23577","WOW! Two Penthouses-Entire Floor at Luxury Resort","10","Room in boutique hotel","5","https://www.airbnb.com/rooms/52234556"
"Bangalow, New South Wales, Australia","-28.68641","153.53111","Bangalow Queenslander & Pool","9","Entire home","5","https://www.airbnb.com/rooms/27065168"
"Tel Aviv-Yafo, Tel Aviv District, Israel","32.07778","34.76679","Full Sea View on The Beach w/ Balcony & Parking","8","Entire rental unit","4.5","https://www.airbnb.com/rooms/39514199"
"San Francisco, California, United States","37.75322","-122.44451","Modern Minimalist Condo with Great City Views","5","Entire condo","5","https://www.airbnb.com/rooms/9328077"
"Paignton, England, United Kingdom","50.4429","-3.55751","16 Belvedere Court (BCBE16B)","2","Entire rental unit","5","https://www.airbnb.com/rooms/40940360"
"Greater London, England, United Kingdom","51.51935","-0.27588","The Executive","2","Entire condo","5","https://www.airbnb.com/rooms/52151824"
"Greater London, England, United Kingdom","51.51586","-0.07541","The Aldgate Flats","3","Entire rental unit","5","https://www.airbnb.com/rooms/47527135"
"Lecci, Corse, France","41.64563","9.33446","Villa à St Cyprien 10 pers, piscine, plage à 3min","10","Entire villa","5","https://www.airbnb.com/rooms/49866739"
"Honolulu, Hawaii, United States","21.27964","-157.82525","Ohia Waikiki Studio Suites Penthouse","8","Room in hotel","5","https://www.airbnb.com/rooms/48996819"
"New York, United States","40.79681","-73.93485","Luxury Duplex Manhattan Home w/ Private Roof Deck","8","Entire condo","5","https://www.airbnb.com/rooms/34478718"
"Greater London, England, United Kingdom","51.52085","-0.17888","Little Venice canal/Paddington Super Large room","2","Private room in rental unit","5","https://www.airbnb.com/rooms/49784604"
"Kuta Utara, Bali, Indonesia","-8.6761","115.16395","Seminyak Ultra-luxe 6/7BR dream home, top location","16","Entire villa","5","https://www.airbnb.com/rooms/31106594"
"New Orleans, Louisiana, United States","29.964","-90.059","Chef Owned FQ Home w/Courtyard & Catering Options","6","Entire home","5","https://www.airbnb.com/rooms/52703812"
"Cilmery, United Kingdom","52.15825","-3.45779","Hafan Llewelyn","6","Entire home","5","https://www.airbnb.com/rooms/25526649"
"Omro, Wisconsin, United States","44.0455","-88.66121","Unique country charm close to all city attractions","6","Entire home","5","https://www.airbnb.com/rooms/44591670"
"Destin, Florida, United States","30.39539","-86.51166","Famous Emerald Grande Resort! 3BR Suite","8","Entire condo",,"https://www.airbnb.com/rooms/53379295"
"Ceglie Messapica, Puglia, Italy, Italy","40.624","17.566","Trulli Itaka, now with 15% discount","8","Trullo","4.5","https://www.airbnb.com/rooms/16306266"
"Landford, England, United Kingdom","50.96971","-1.61891","Lakeview Lodge (UK33049)","6","Entire home","5","https://www.airbnb.com/rooms/48498246"
"North Yorkshire, England, United Kingdom","54.06836","-2.2767","Cragdale Lodge (UK31665)","6","Entire home",,"https://www.airbnb.com/rooms/45780188"
"Greater London, England, United Kingdom","51.51085","-0.18948","Amazing 2 Bed Apartment, Moments From Hyde Park!","6","Entire rental unit","5","https://www.airbnb.com/rooms/39521888"
"Hakuba-mura, Kitaazumi-gun, Nagano-ken, Japan","36.688","137.836","サルジ　Salji","10","Entire home","5","https://www.airbnb.com/rooms/31625705"
"Sorbiers, Auvergne-Rhône-Alpes, France","45.49928","4.44923","Villa contemporaine, 10 Pers, vue exceptionnelle","10","Entire home","5","https://www.airbnb.com/rooms/44173059"
"Berlin, Germany","52.485","13.425","Central LEGAL flat for 11 / 5BR 3Bath. Kreuzkölln!","11","Entire rental unit","5","https://www.airbnb.com/rooms/13868134"
"Dubai, United Arab Emirates","25.076","55.132","PalmBay @ JBR 4 bedroom sea view apartment","8","Entire rental unit","4.5","https://www.airbnb.com/rooms/2179086"
"Kihei, Hawaii, United States","20.70374","-156.44606","New! Modern Oceanfront Living, Experience the Best","6","Entire condo","5","https://www.airbnb.com/rooms/52535509"
"Near Tenterden, England, United Kingdom","51.06358","0.83197","Leacon Hall Oast (M491255)","6","Entire home","5","https://www.airbnb.com/rooms/34718376"
"Rhydlewis, United Kingdom","52.11399","-4.41798","Murmur y Ceri","6","Entire home",,"https://www.airbnb.com/rooms/30631916"
"Kapalua, Hawaii, United States","21.00018","-156.65885","Kapalua Ridge Villa 1112 By Aloha Vacation Villas","4","Entire rental unit","5","https://www.airbnb.com/rooms/10853322"
"Bilbo, Euskadi, Spain","43.26925","-2.92708","Apartment Vintage Calatrava","3","Entire rental unit","5","https://www.airbnb.com/rooms/23924114"
"Driggs, Idaho, United States","43.731","-111.116","Tributary 4 BR Home in Driggs, ID","8","Entire home","5","https://www.airbnb.com/rooms/43908989"
"Duck, North Carolina, United States","36.153","-75.742","2150 A Spotted Duck * 4 Min Walk to Beach * Dog Fr","15","Entire home","4.5","https://www.airbnb.com/rooms/32015871"
"Pula, Istarska županija, Croatia","44.84969","13.85365","Villa Lealeana, Pula","16","Entire villa","4.5","https://www.airbnb.com/rooms/52987961"
"Lahaina, Hawaii, United States","20.96927","-156.6783","Gorgeous 3 bedroom villa at the Sands of Kahana","8","Entire condo","4.5","https://www.airbnb.com/rooms/40054099"
"Lubenham, near Market Harborough, United Kingdom","52.4901","-0.97282","Waxwing Cottage (UKC2000)","6","Entire home","5","https://www.airbnb.com/rooms/30910286"
"Llanglydwen, Narberth, United Kingdom","51.91409","-4.63374","Ysgubor Uchaf (OWW)","8","Entire home","5","https://www.airbnb.com/rooms/30913061"
"Sevierville, Tennessee, United States","35.78724","-83.51474","The Reilly Lodge on 20 acres","14","Entire home","5","https://www.airbnb.com/rooms/48601894"
"Betley, near Nantwich, United Kingdom","53.04271","-2.37128","Buddileigh Farm (26951)","8","Entire home","5","https://www.airbnb.com/rooms/30860448"
"Rome, Lazio, Italy","41.907","12.479","Vittoria Top Family for 6 near the Spanish steps","6","Entire vacation home","5","https://www.airbnb.com/rooms/19975077"
"Marquette, Michigan, United States","46.548","-87.383","Northern Lights Nest","6","Entire home","5","https://www.airbnb.com/rooms/51170266"
"Takoma Park, Maryland, United States","38.97933","-77.01285","Lovely 4BR Home. Porch. Walk to creek and dining.","8","Entire home","5","https://www.airbnb.com/rooms/14694714"
"Le Touquet-Paris-Plage, Hauts-de-France, France","50.51448","1.58335","**Beach, Dunes&Sea** Exceptional Panoramic Views","14","Entire home","4.5","https://www.airbnb.com/rooms/8954946"
"Pokolbin, New South Wales, Australia","-32.74459","151.32903","Willow's Green","8","Entire home",,"https://www.airbnb.com/rooms/53760911"
"Agios Markos, Greece","39.71048","19.82408","Majestic Villa Manavra in Corfu (1166114)","6","Entire villa","5","https://www.airbnb.com/rooms/19172545"
"Santa Rosa Beach, Florida, United States","30.317","-86.12","Under 5 min. walk to beach, Private pool, & courty","8","Entire home","5","https://www.airbnb.com/rooms/50394116"
"Milano, Lombardia, Italy","45.45671","9.19833","Cozy and Beautiful Condo In the Heart Of Milan","10","Entire serviced apartment","5","https://www.airbnb.com/rooms/17607762"
"Greater London, England, United Kingdom","51.51549","-0.20369","Portobello Mews House Sleeps 8 with 4 bathrooms","8","Entire home","5","https://www.airbnb.com/rooms/45908761"
"Noord, Aruba","12.57334","-70.03865","NEW! Villa de Leon, suitable for 14 persons. 5 bedrooms, 5 bathrooms","14","Entire villa","5","https://www.airbnb.com/rooms/53314767"
"Sunrise Beach, Queensland, Australia","-26.41237","153.10823","ULTIMATE NOOSA Six Bedroom Luxury with WATERSLIDE!","13","Entire home","5","https://www.airbnb.com/rooms/23453341"
"Folly Beach, South Carolina, United States","32.647","-79.959","5 Bedroom 4 Bath ~ The Salt House On Folly","14","Entire home","5","https://www.airbnb.com/rooms/27188098"
"Cape Town, Western Cape, South Africa","-33.96621","18.38047","Ty Gwyn Villa","6","Entire villa","4.5","https://www.airbnb.com/rooms/14561253"
"Broadbeach Waters, Queensland, Australia","-28.03513","153.4183","Whitehaven @ Broadbeach","11","Entire home","5","https://www.airbnb.com/rooms/19952265"
"Isle of Wight, England, United Kingdom","50.729","-1.157","Impressive Victorian Gothic-style Coastal Home","10","Entire home","5","https://www.airbnb.com/rooms/21501381"
"Burley in Wharfedale, England, United Kingdom","53.90105","-1.74031","Family Friendly Barn Ilkley, Amazing Views,Hot Tub","10","Entire home","5","https://www.airbnb.com/rooms/37733836"
"West Cape May, New Jersey, United States","38.936","-74.932","5 Bed, 4.5 bath, pool, pet friendly, all new","12","Entire home","4.5","https://www.airbnb.com/rooms/54262027"
"Rome, Lazio, Italy","41.898","12.467","IMPERIAL SUITE SFORZA!","10","Entire rental unit","5","https://www.airbnb.com/rooms/1780721"
"Oak Bluffs, Massachusetts, United States","41.43959","-70.58017","Charming Vacation Home in Oak Bluffs.","8","Entire home","5","https://www.airbnb.com/rooms/53240538"
"Lexington, Kentucky, United States","38.02364","-84.52913","Updated home, great location, outdoor space","6","Entire home","5","https://www.airbnb.com/rooms/47771970"
"Donostia, Euskadi, Spain","43.32532","-1.97606","Jai Alai 54 by FeelFree Rentals","8","Entire rental unit","5","https://www.airbnb.com/rooms/45587078"
"São Sebastião, São Paulo, Brazil","-23.799","-45.547","Casa em condomínio fechado Paúba 4 suítes","16","Entire home",,"https://www.airbnb.com/rooms/746932494902791700"
"Rome, Lazio, Italy","41.89857","12.49136","Daphne Terrace  - TreasureRome Luxury Collection","5","Entire rental unit","5","https://www.airbnb.com/rooms/9108014"
"Portland, Maine, United States","43.66454","-70.24935","Elegant, Stunning Condo with Sunny Patio","4","Entire condo","5","https://www.airbnb.com/rooms/18433978"
"Biddeford, Maine, United States","43.40769","-70.38903","Ocean view Beach Cottage with private beach","8","Entire home","5","https://www.airbnb.com/rooms/17151694"
"Whitewood, South Dakota, United States","44.49839","-103.4546","Rally Rental close to The Full Throttle Saloon","10","Entire home","5","https://www.airbnb.com/rooms/37917308"
"Los Altos Hills, California, United States","37.34199","-122.11106","Live in a Work of Art, Design by Aaron Green","4","Entire home",,"https://www.airbnb.com/rooms/7929353"
"San Diego, California, United States","32.74566","-117.18146","Penthouse ~Amazing Views ~Modern Gem ~Close to All","7","Entire condo","5","https://www.airbnb.com/rooms/30209898"
"Corniglia, Liguria, Italy","44.11929","9.70703","Casa Picco dei Gabbiani - Luxury Oasis with Garden","6","Entire home","5","https://www.airbnb.com/rooms/25869431"
"Rome, Lazio, Italy","41.906","12.483","Thebestinrome Vite Exclusive","8","Entire rental unit","5","https://www.airbnb.com/rooms/17823804"
"Belgrade, Minnesota, United States","45.47901","-94.92125","Feathered Acres Learning Farm (Entire Barn Rental)","11","Barn","4.5","https://www.airbnb.com/rooms/50417984"
"Rocky Point, Prince Edward Island, Canada","46.194","-63.17801","Coastal Golf Cottage with Beach Access, Sleeps 14","14","Entire cottage","5","https://www.airbnb.com/rooms/26322540"
"Chabeuil, Auvergne-Rhône-Alpes, France","44.89356","5.01358","Ferme St Pierre  Vercors-Drôme des collines","12","Entire home","5","https://www.airbnb.com/rooms/49083362"
"Saint Ives, United Kingdom","50.2162","-5.47978","21 Piazza","4","Entire home",,"https://www.airbnb.com/rooms/32538295"
"Cefalù, Sicilia, Italy","38.014","14.017","Villa Palomina 8, Emma Villas Exclusive","8","Entire villa",,"https://www.airbnb.com/rooms/54153426"
"Malé, Maldives","4.30616","73.50672","All inclusive Water Villa - Free Transfer","3","Private room in resort",,"https://www.airbnb.com/rooms/748239739491614000"
"North Miami, Florida, United States","25.887","-80.194","Luxury Vacation Getaway in Miami","12","Entire home","4.5","https://www.airbnb.com/rooms/21205872"
"Alcudia, Majorca / Mallorca, Spain","39.85017","3.06974","Villa Vertent","4","Entire villa","4.5","https://www.airbnb.com/rooms/22010953"
"Canyon Lake, Texas, United States","29.84982","-98.16251","Oxbow Oasis | Sleeps 10 | Brand New House","10","Entire bungalow","5","https://www.airbnb.com/rooms/50049428"
"Palazzolo Acreide, Sicilia, Italy","37.06","14.925","Unique restored miller's house with private pool","8","Entire villa","5","https://www.airbnb.com/rooms/15280562"
"Honolulu, Hawaii, United States","21.27208","-157.82275","Luxury Condo/2 Minute Walk to Beach/Free Parking","6","Entire condo","5","https://www.airbnb.com/rooms/35032682"
"Woodside, California, United States","37.43118","-122.24914","Secluded, Modern, sunny and gated estate. 2 BR +","6","Entire home","5","https://www.airbnb.com/rooms/26928860"
"Crosby-on-Eden, near Carlisle, England, United Kingdom","54.92497","-2.88353","Eden Grove (UK12701)","8","Entire home",,"https://www.airbnb.com/rooms/40960928"
"New York, United States","40.70825","-74.00487","Sonder at One Platt | Three-Bedroom Apartment","8","Entire rental unit","5","https://www.airbnb.com/rooms/38486378"
"Vorno, Lucca, Italy","43.79449","10.52106","Chiodo","10","Entire villa","4.5","https://www.airbnb.com/rooms/26202290"
"Florence, Toscana, Italy","43.76579","11.24981","Luxury Apartment with view on Piazza Pitti","10","Entire condo","5","https://www.airbnb.com/rooms/53841208"
"Las Vegas, Nevada, United States","36.10877","-115.16962","2 BDRM 2 KING PRMR SUITE SOFABED NO RESORT FEES!","8","Room in boutique hotel","5","https://www.airbnb.com/rooms/36915351"
"Long Marston, England, United Kingdom","53.94931","-1.29914","The Granary, near York with Hot Tub","12","Entire home","5","https://www.airbnb.com/rooms/36993336"
"Stateline, Nevada, United States","38.95895","-119.88852","Stage Coach Run - Ski Side Large Beauty!","14","Entire home","4.5","https://www.airbnb.com/rooms/26011068"
"Koloa, Hawaii, United States","21.88513","-159.46427","Hale Luna 3BR /2BR-Walking Distance to the Beach","6","Entire home","5","https://www.airbnb.com/rooms/25239186"
"Hollywood, Florida, United States","26.01142","-80.19697","Modern 4 bdrm home, spacious outdoors, heated pool","8","Entire home","5","https://www.airbnb.com/rooms/52134615"
"Hong Kong, Hong Kong Island, Hong Kong","22.28119","114.18421","Oasis within CWB-Busy Heart Centre of HK! 4-10ppl","10","Entire condo",,"https://www.airbnb.com/rooms/726620257356404900"
"Wavre, Walloon Region, Belgium","50.73483","4.55944","20 minutes from Brussels Airport","15","Entire home","5","https://www.airbnb.com/rooms/3651645"
"Fort Lauderdale, Florida, United States","26.108","-80.106","Absolutely the BEST...Location..Residence.. Beach","6","Entire rental unit","5","https://www.airbnb.com/rooms/16709549"
"Napa, California, United States","38.30461","-122.28834","The Butler's Quarters","4","Entire rental unit","5","https://www.airbnb.com/rooms/20378855"
"Bala, United Kingdom","52.90997","-3.60162","Ysgubor Llew Coch","6","Entire home","5","https://www.airbnb.com/rooms/29390947"
"Kihei, Hawaii, United States","20.764","-156.445","Prime Oceanfront 3BD Menehune Shores 414!","8","Entire condo","5","https://www.airbnb.com/rooms/35285107"
"Ashdon, near Saffron Walden, England, United Kingdom","52.04037","0.31461","Ivy Todd Barn (UK13156)","6","Entire home","5","https://www.airbnb.com/rooms/41658892"
"East Jindabyne, New South Wales, Australia","-36.40541","148.63801","Lakefront@Tyrolean HOUSE Waterfront","10","Entire home","5","https://www.airbnb.com/rooms/19679520"
"Cincinnati, Ohio, United States","39.107","-84.498","Tranquil • Luxe • Celebrity Stay • Designer","8","Entire condo","5","https://www.airbnb.com/rooms/13796962"
"Kent, England, United Kingdom","51.38862","1.3822","Smugglers Cottage (UKC141)","4","Entire home","5","https://www.airbnb.com/rooms/51591706"
"Ceredigion, Wales, United Kingdom","52.41846","-4.0837","Pumlumon Penthouse","4","Entire rental unit","5","https://www.airbnb.com/rooms/51227507"
"Tremezzo, Lombardia, Italy","45.98421","9.22874","VILLA IDA","7","Entire villa","4.5","https://www.airbnb.com/rooms/42266366"
"Pollença, Illes Balears, Spain","39.90251","3.07997","Natalia Beach","5","Entire rental unit","4.5","https://www.airbnb.com/rooms/54290424"
"Martina Franca, Puglia, Italy, Italy","40.72829","17.3154","HelloApulia Trullo Bello, Pet Friendly","6","Trullo",,"https://www.airbnb.com/rooms/40440075"
"Whitsunday Regional, Queensland, Australia","-20.289","148.787","Elementa Whitsundays House 7 - Wood Forest","8","Entire home","5","https://www.airbnb.com/rooms/30354070"
"Madrid, Comunidad de Madrid, Spain","40.42195","-3.68442","Villanueva VI","4","Entire rental unit","5","https://www.airbnb.com/rooms/30174960"
"Rye, New York, United States","40.96643","-73.67953","Immaculate French Mediterranean, walk to beach","6","Entire home",,"https://www.airbnb.com/rooms/50412808"
"Los Angeles, California, United States","33.99531","-118.46283","Little Oasis in Venice/Private Yard/Rooftop deck","6","Entire home","5","https://www.airbnb.com/rooms/24229934"
"Montauk, New York, United States","41.03212","-71.94253","Condo on the ocean in Montauk","4","Entire condo","5","https://www.airbnb.com/rooms/52947019"
"London, United Kingdom","51.5259","-0.0949","Converted Warehouse, Old Street | London","6","Entire home","5","https://www.airbnb.com/rooms/6979478"
"Hampshire, England, United Kingdom","50.84956","-1.75817","New Forest Country Home with Hot Tub & Open Fire.","14","Entire guest suite","5","https://www.airbnb.com/rooms/37179787"
"New York, United States","40.78322","-73.98095","2-bedroom in Upper West Side: Private Entrance","4","Entire rental unit","5","https://www.airbnb.com/rooms/22663674"
"Annunziata, Campania, Italy","40.60333","14.33607","Amore Rentals - Villa Alma with Private Swimming P","11","Entire villa",,"https://www.airbnb.com/rooms/48328352"
"San Diego, California, United States","32.778","-117.253","Breezy Balconies & Ocean View!","12","Entire home","5","https://www.airbnb.com/rooms/15300989"
